uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3b008557-761b-46a3-b59e-412dcea8b2a2","ab64ead9-a473-4042-aa3b-51deccc73631","OSBS.2025.17","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-04-22","2025-04-22","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"ed6c7339-3cb9-44d6-90b2-b460737e9794","851f6da2-1f00-4437-bcbe-68888445ea92","OSBS.2025.17","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-04-22","2025-04-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2c5c442d-2106-4281-bc9f-ca9ac9b28ca1","e90893f9-bd08-4c93-928d-625e5a1fabdc","OSBS.2025.17","OSBS_005.mammalGrid.mam","D03","OSBS","OSBS_005","diversity","2025-04-22","2025-04-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9d78fd46-00ea-46c4-8bea-b084e5af06e2","dd99d5c8-36a8-46a7-b691-aad46619a719","OSBS.2025.17","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-04-22","2025-04-22","OK","setting complete, processing complete","NEON.DOC.000481vQ","Mesopredator present are responsible for disturbed",
"127d28cf-397a-4976-bd62-7d444ecc28f8","f1b45e0c-47e5-4fe0-9b38-29983b87b3cd","OSBS.2025.17","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-04-23","2025-04-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4a62d876-917e-4176-b5ec-2d786c3670e9","fef5de61-c5ff-4ab4-a8e7-1a49059dedbe","OSBS.2025.17","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-04-23","2025-04-23","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"a46c111b-bf71-4807-ac7a-c8c05d643ed6","94044b37-37b7-4a8c-a18e-90efb980e208","OSBS.2025.17","OSBS_002.mammalGrid.mam","D03","OSBS","OSBS_002","diversity","2025-04-23","2025-04-23","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","prescribed burn on 20250410",
"3faa40a2-61d3-4756-9662-c3e9d546c790","11a9af98-7a5f-4a5c-b728-ee27de02acb1","OSBS.2025.17","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","diversity","2025-04-23","2025-04-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7ad96bd3-732c-4fa0-9890-64c52763eae0","41b54674-5ed8-49af-bb99-254168135feb","OSBS.2025.17","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-04-23","2025-04-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c272beb4-a334-4472-9f3c-a8189b406e79","f0c6d6af-5045-49c8-84f0-cea56e5939aa","OSBS.2025.17","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2025-04-24","2025-04-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"86cce75a-9423-4d5c-91c6-9336a515b5dd","25da05ca-c03f-4f99-b2b8-d76e376c4c4d","OSBS.2025.17","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2025-04-24","2025-04-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e874d8ad-3188-4767-9db7-a873b0f19853","55023d03-dc4c-48a7-81d1-a9b72ddffd15","OSBS.2025.17","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2025-04-24","2025-04-24","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
