uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e152ea1a-84ce-4cf7-a635-5a3891c6d0b8","5b55ffdb-3a5a-423d-99a8-cd83b71d7ca0","DCFS.2024.19","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-05-07","2024-05-07","logistical",,"NEON.DOC.000481vP",,
"645a6a91-814f-4dd0-b247-413040b15561","290d64c8-f053-4680-9464-42fda6ebcf16","DCFS.2024.19","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-05-07","2024-05-07","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"014fc83c-cda5-4d62-a363-07c6371311fa","cac326ab-7b95-40c5-be8f-35770fb662c4","DCFS.2024.19","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-05-07","2024-05-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3ffe7171-9328-4829-97d2-141d83fcc540","7b61d6d3-f0ef-4f31-89a7-f43c1132b646","DCFS.2024.19","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","diversity","2024-05-07","2024-05-07","logistical",,"NEON.DOC.000481vP",,
"dd2339c8-1598-4a67-890e-7b23b1af7900","15bbd712-dd54-4daa-b533-de2d83e9cf8d","DCFS.2024.19","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-05-08","2024-05-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"be090122-7cea-4ea3-9707-9780a09fef43","bf59d24f-afc6-4109-8cd0-4b5c18ddf4a0","DCFS.2024.19","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-05-08","2024-05-08","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"2a5e3bff-1103-47ac-9129-220bab45d41a","99adeb0f-d05e-4ea7-9468-9953b9632b98","DCFS.2024.19","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","diversity","2024-05-08","2024-05-08","logistical",,"NEON.DOC.000481vP",,
"14be3ced-8c42-4c8d-b272-10c5941e5996","a1ff0fbc-d2f5-47f2-babc-db816a896918","DCFS.2024.19","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-05-08","2024-05-08","logistical",,"NEON.DOC.000481vP",,
"4eff65e0-5059-43ce-b98e-a51f7fc1d0c5","b0191c35-41db-498c-b8b3-f985608364da","DCFS.2024.19","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-05-09","2024-05-09","logistical",,"NEON.DOC.000481vP",,
"1807c0ad-1da8-45f7-a8dc-dc996d359581","1cf3a700-1083-4c10-829a-5b8fed590139","DCFS.2024.19","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","diversity","2024-05-09","2024-05-09","logistical",,"NEON.DOC.000481vP",,
"5c0d6d87-0b01-4589-a24b-e1c08c51d011","5fdf805e-2470-4ba5-b617-96011c9bd494","DCFS.2024.19","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-05-09","2024-05-09","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"bae757a8-1798-43bb-bb01-598d22b0667a","16cc87e3-acba-4cf7-aac9-2356092be6fd","DCFS.2024.19","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-05-09","2024-05-09","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
