uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"92df952e-e408-40e5-aa7e-36de35e4fa2e","b250d5ff-b8f5-49f1-bd6b-3eef03c98001","GRSM.2024.24","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-06-11","2024-06-11","disturbance",,"NEON.DOC.000481vP","wildlife",
"3cbe7e62-fde6-4a0c-aaf0-09e6747e22d1","654a5f46-d5c6-4c6e-8f90-03b50ab3dc11","GRSM.2024.24","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-06-11","2024-06-11","management",,"NEON.DOC.000481vP","Rd closed for trail maintenance.",
"27107df4-f92a-41ec-8628-9429fbb00706","5d443159-e9fc-4f13-ae34-d9260ae783d6","GRSM.2024.24","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cc6701a2-cadb-4c79-b701-f7b0280b6cb2","adaecd6a-3c97-447f-8b7a-5455b0c32709","GRSM.2024.24","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","diversity","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a682241b-9a32-4d62-9f67-960ef4ff647d","17189135-9678-4193-82ab-f64fc1bc6e57","GRSM.2024.24","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b719c921-6165-4ffb-b8e9-4e17b81b697e","87b71fdb-e759-49c1-a2c4-2d175116c8d9","GRSM.2024.24","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-06-12","2024-06-12","disturbance",,"NEON.DOC.000481vP","Wildlife Closed for Season",
"f651d725-d495-462b-b780-9a565d69787a","3772e448-0780-4c07-984f-e7ddca06bfc9","GRSM.2024.24","GRSM_033.mammalGrid.mam","D07","GRSM","GRSM_033","diversity","2024-06-12","2024-06-12","disturbance",,"NEON.DOC.000481vP","wildlife",
"5efcc434-efe6-4ca6-af76-0cf0192ca545","01300c22-144c-4bed-aa8c-a12e2507b2d2","GRSM.2024.24","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","pathogen","2024-06-12","2024-06-12","disturbance",,"NEON.DOC.000481vP","wildlife",
"6ae65cff-0f89-4050-8853-6bdbdbf81d85","9bef6e68-dccd-4b39-a08d-7bf3bb7bad70","GRSM.2024.24","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-06-12","2024-06-12","management",,"NEON.DOC.000481vP","Rd Closed",
"be599e8f-be0e-494a-8e1e-b9c421091346","4782ef35-fd7f-4853-8885-731b085d7556","GRSM.2024.24","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"23360b22-bf6b-4279-a575-da2ff65eb1a6","5c81e8c9-edcc-4388-bf68-ede15ba3f379","GRSM.2024.24","GRSM_071.mammalGrid.mam","D07","GRSM","GRSM_071","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4d9a9582-b130-48c6-9855-e4e03ef465ad","d31399be-d702-47a9-987a-e90b020c2ba5","GRSM.2024.24","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","pathogen","2024-06-13","2024-06-13","management",,"NEON.DOC.000481vP","Rd Closed",
"68cf3971-eaa5-4fbe-b941-f38c6bba4be0","6b7b76b8-7343-4130-af17-f0181129d91f","GRSM.2024.24","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","pathogen","2024-06-13","2024-06-13","disturbance",,"NEON.DOC.000481vP","wildlife - closed for season",
"7fd42d9a-bd95-4a25-8a8e-04e47006fbc3","1134acfe-22ad-4856-8b62-913fa9f71136","GRSM.2024.24","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","pathogen","2024-06-13","2024-06-13","disturbance",,"NEON.DOC.000481vP",,
