uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"d2507056-e38b-4dca-ac1d-09a3caf84319","5ec4055b-9b47-498f-ad71-ea622cf5aa89","TREE.2020.34","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2020-08-23","2020-08-23","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"daea6c49-3b80-4b5b-846b-76df9628a909","5b8e98f2-82d6-466f-abae-cefa4f85fccb","TREE.2020.34","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2020-08-24","2020-08-24","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"ec806c63-0496-4ac7-801f-34e24e1f8301","71872be4-3efd-42cd-89d7-a38baec7f5ff","TREE.2020.34","TREE_027.mammalGrid.mam","D05","TREE","TREE_027","diversity","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"0afb1c0d-8d65-4ced-a35c-63a6b9863fea","5e117e4d-e8f5-43a7-b1a6-cd739d14de01","TREE.2020.34","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2020-08-25","2020-08-25","OK","NEON.DOC.000481vM",,
"721e4a7a-d832-462b-ac40-1f9b6df054c9","628579f6-101c-48f2-8a58-8c0f6f87fe84","TREE.2020.34","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"e0ba7dba-01e4-4d3a-858e-228e50b52aa4","1b604ea6-0634-4419-9254-609e6429e6d8","TREE.2020.34","TREE_004.mammalGrid.mam","D05","TREE","TREE_004","diversity","2020-08-26","2020-08-26","OK","NEON.DOC.000481vM",,
"49a1e618-1d63-436c-8fa4-de563c66b9aa","4e5c9211-baa8-4018-8483-116cd4e2cca0","TREE.2020.34","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"53ee6ea3-4cc8-4996-ad35-65a0b41e48e9","f5d0b2cf-7185-4b18-b3ee-a6760a6a6e0a","TREE.2020.34","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"33f5e6f1-d335-4b58-b68c-abcccee6bec9","919ee6ba-8129-406d-8d71-d44347ff314c","TREE.2020.34","TREE_002.mammalGrid.mam","D05","TREE","TREE_002","diversity","2020-08-26","2020-08-26","OK","NEON.DOC.000481vM",,
"f09da83e-a160-4f35-bb6b-644581265569","bd8d9fe4-ef03-427b-be80-832d23c5a0b0","TREE.2020.34","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2020-08-27","2020-08-27","OK","NEON.DOC.000481vM",,
"d1e11ef7-343a-4101-b3f3-a78b898aba6e","ab9bce16-11be-4343-adcc-baa93acb0ac4","TREE.2020.34","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2020-08-27","2020-08-27","logistical","NEON.DOC.000481vM","grid night was not completed due to limited personnel resources and expectations of numbers of captures",
"3975ae99-4478-428d-984a-ee140f1eff95","a5d69fc6-a38e-4679-a555-73d4932e96b0","TREE.2020.34","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2020-08-28","2020-08-28","OK","NEON.DOC.000481vM","Some Peromyscus only identified to genus; sample collection limited due to impending thunderstorms.",
