uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"69ba5fac-f218-4779-80d4-8fbc8c438847","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","D4","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"3 - trap door open or closed w/ spoor left","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"676bc859-99a4-441f-bb7a-3af85172bef1"
"b968d37a-c5a2-4b91-84f9-ba29a4ef95ba","23991884-9460-4e30-90d6-9b85f60de42b","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","I4","distributed","deciduousForest",46.211194,-89.491388,"WGS84",45.2,517.2,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-7775-5413","0009-0006-3393-1145",,,,,"07c6a403-8bc9-4ccd-a342-077d52296d18"
"bc9102b9-4a80-45a6-9223-09530c46c8c5","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","A9","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"4d97470d-1913-475b-bb58-98aa82a7d2d6"
"f69fa42b-2c25-4d69-ab23-1a7108b55878","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","B9","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"1 - trap not set","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"d17a428b-58b1-4334-82b3-c97febb55244"
"0dc22502-434d-4942-94e4-bb3563246530","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","J3","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"8d44ec7c-e385-4afc-8b1e-d6d91392d9e3"
"b9ccc131-410d-4e25-bb61-5ec967eb99f7","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","I10","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"e06140cc-0a6f-4e75-98bc-e46e5990ec97"
"437ac07d-6110-4b1a-b61e-0d92d01265b8","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","A10","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"5 - capture","ShermanLF","2025-06-17","2025-06-17","NEON.MAM.D05.R10362",,"PEMA","Peromyscus maniculatus","species",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","neither",20,18,,,20,"N","N","N",,"fleas","dry ice",,,"unsuccessful",,"UNDE.20250617.R10362.F","D00000230772","ok",,,"UNDE.20250617.R10362.H","A00000475857","hairAndWhisker",,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"3876e201-127c-4e01-9c8f-8b88895313ec"
"80e4c6b5-48e1-4799-9fef-a68bfceae811","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","A8","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"1 - trap not set","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"058f48cb-8037-4bd8-9150-97646fad717d"
"6058e6d1-3ba0-47dd-90b3-c97006e45a31","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","C7","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"5 - capture","ShermanLF","2025-06-17","2025-06-17","NEON.MAM.D05.R10334",,"PEMA","Peromyscus maniculatus","species",,,,,"N","F","Y","processed",,"adult",,"enlarged","not","not plugged",20,19,,,25,"Y","N","N","1-5","did not check","dry ice","UNDE.20250617.R10334.B","D00000231309","mandibular",,"UNDE.20250617.R10334.F","D00000232335","ok","UNDE.20250617.R10334.E","D00000230893","UNDE.20250617.R10334.H","A00000475841","hairAndWhisker",,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"fde95162-d054-4bb4-ac0f-dfffb72754cb"
"92216d97-bb46-49fa-9804-314de047ac94","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","B1","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"3da4f69e-d647-433d-b9f1-6b99d54457e9"
"b8670173-e103-4f59-b4e6-8461f5b54794","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","J2","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"5 - capture","ShermanLF","2025-06-17","2025-06-17","NEON.MAM.D05.R10370",,"MYGA","Myodes gapperi","species",,,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","swollen",19,15,,,23,"N","N","N",,"none","dry ice","UNDE.20250617.R10370.B","D00000230503","mandibular",,,,,,,"UNDE.20250617.R10370.H","A00000475871","hairAndWhisker",,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"b3654ad6-a295-45bf-a8c4-3036c041b835"
"330987c9-3903-41f3-adf2-5e912564754a","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","C10","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"5 - capture","ShermanLF","2025-06-17","2025-06-17","NEON.MAM.D05.R11033",,"TAST","Tamias striatus","species",,,,,"N","F","N","processed",,"adult",,"nonenlarged","not","swollen",32,16,,,110,"N","N","N",,"fleas","dry ice",,,,,,,,"UNDE.20250617.R11033.E","D00000232341",,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"5df17541-0eab-4f8f-9097-de6ba8b36683"
"3bb00b30-cab6-47da-b456-2253b856fb23","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","A7","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"2113bc75-c2f4-4e77-aac4-fbcc54187975"
"610c3875-d7b7-4b46-95e5-9b3335afb5b5","23991884-9460-4e30-90d6-9b85f60de42b","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","D8","distributed","deciduousForest",46.211194,-89.491388,"WGS84",45.2,517.2,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0009-7775-5413","0009-0006-3393-1145",,,,,"85727ea7-4683-4dd5-9422-c8e8c4f0ce80"
"2666346f-0a72-4c3f-97f1-db3a3544b18a","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","H10","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"63643f97-6ec8-4d17-ae98-87d6a8aaa625"
"7ec9914d-0323-42eb-8f94-9affb9cae9ff","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","I2","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"e9e0faf0-5a85-4f1d-8b37-81451a205ec8"
"5d58a641-95c6-403c-b415-3edbf472766c","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","G6","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"db23efe9-8a75-424c-bc2e-fe7dd150d1fd"
"b00cc6c6-59b0-48c6-afdb-acd138521f5a","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","E5","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"1c8d62a4-9177-4a69-bf6a-a1dab17ddd72"
"fbc87d45-7c46-41c6-932d-865b40c28528","6205ebaf-ca3a-4b3e-bf40-3d9dfd7f93d1","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","F10","distributed","mixedForest",46.244036,-89.536945,"WGS84",45.2,510.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-4169-543X","0000-0002-8351-3471",,,,,"1ed1fd98-4344-4584-b147-ed81adc7057d"
"0cc9dd4a-9874-4371-8b50-4036dd20000b","0bf417f2-8612-4830-9627-ea33a8a10b6d","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","J8","distributed","woodyWetlands",46.237255,-89.502396,"WGS84",45.2,522.2,0.3,"6 - trap set and empty","ShermanLF","2025-06-17","2025-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-3491-1528","0009-0000-1503-9192",,,,,"561848d4-26f7-493e-a085-b543af53cfb6"
