uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"40684dde-d795-4474-9b4a-d11ff625958b","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2021-06-01T14:44Z","OSBS.2021.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-1476-1962",
"79c2cdfe-b4c2-413e-8e22-26fe5ea49ca5","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2021-06-01T15:36Z","OSBS.2021.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-1476-1962",
"25c342ce-5cbd-406f-9bb8-88cec715a79f","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2021-06-01T16:21Z","OSBS.2021.23","OSBS_048.20210601","A00000315934","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5871-8742",
"37776809-c057-4447-b51f-3efd8b3f09fb","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2021-06-01T17:25Z","OSBS.2021.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5871-8742",
"b943c961-3e6c-4b2e-9b53-7abcc692b312","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2021-06-01T18:32Z","OSBS.2021.23","OSBS_077.20210601","A00000129542","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5871-8742",
"b9dc0727-720f-4b24-b236-395329c253f8","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,"OK",,"2021-06-01T19:27Z","OSBS.2021.23","OSBS_001.20210601","A00000315772","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5871-8742",
"ebfb3bd4-9c76-4c4b-9359-ef5a4d2d30bd","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2021-06-22T15:21Z","OSBS.2021.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-8642-686X",
"3c5234db-e47f-4c9c-a69f-e59ab6c27c6d","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2021-06-22T16:19Z","OSBS.2021.26","OSBS_004.20210622","A00000315918","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-8642-686X",
"2eb0bcf3-cfee-4635-ab47-b65493523df5","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2021-06-24T15:35Z","OSBS.2021.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5871-8742",
"1fdd1af2-9373-4232-8f1a-01f05a858035","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2021-06-24T16:32Z","OSBS.2021.26","OSBS_048.20210624","A00000315756","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5871-8742",
"ffb99faf-43a2-4b77-aa79-92acc5db1acf","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2021-06-28T15:37Z","OSBS.2021.26","OSBS_077.20210628","A00000315791","drag and flag",152,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9827-4562",
"dc588504-6161-408d-8b0e-b83f73cea841","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,"OK",,"2021-06-28T16:45Z","OSBS.2021.26","OSBS_001.20210628","A00000315797","drag and flag",120,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6893-5601","Started raining on last 40 m side"
