uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"956d896c-6045-4464-ba1b-f73ba14edd55","1b0ffbc0-f0c4-439a-b950-7851053e751f","SCBI.2025.38","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0c0dd550-bb3c-48d4-b3d0-29f326c2f3bc","86ece36a-c5f7-4288-afaf-bcec58882c33","SCBI.2025.38","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"57e40321-67a2-4111-8e17-fd030b789ea8","0f4ca829-c461-4a64-8482-3e5afd9491d6","SCBI.2025.38","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b49959e7-64cf-4e19-b712-34aa8f529201","4d038e1f-b956-4dd8-bde9-99789494247d","SCBI.2025.38","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1ee4eb1d-4365-45c4-868a-1873c6841595","744a4bd5-03e9-4935-bff8-650078a8ffda","SCBI.2025.38","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"575b2f52-a570-4d37-9c4e-1bbe1b492cb1","cab85de8-105a-4a2f-8ee1-6f2a1ed2006a","SCBI.2025.38","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b77dcc03-9ff0-4ecf-a6ea-84d9191a7c78","5ba7ade6-661f-4027-a6fb-50cdf523011b","SCBI.2025.38","SCBI_004.mammalGrid.mam","D02","SCBI","SCBI_004","diversity","2025-09-19","2025-09-19","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"6f3458d9-20f8-4162-9fb3-0e3edfa16b4a","6e45d8b5-9d92-4469-9073-9d4f75e97344","SCBI.2025.38","SCBI_016.mammalGrid.mam","D02","SCBI","SCBI_016","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4a9981bb-30a8-4567-8efe-5273d681522a","05d9e939-f133-49bc-bf27-051d1c23d65a","SCBI.2025.38","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2025-09-23","2025-09-23","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"456396cd-8e74-4687-b16b-f4ae3541f805","4ae82fac-814b-4144-a020-fd403be58861","SCBI.2025.38","SCBI_003.mammalGrid.mam","D02","SCBI","SCBI_003","diversity","2025-09-23","2025-09-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0fa9f1c8-ceee-41e3-8888-897da8714263","8d4ad00c-6cdf-4961-876a-db36f97b908f","SCBI.2025.38","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2025-09-24","2025-09-24","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"497cc223-b8e0-48ef-b130-9b87141e404d","954e5436-c779-4cd9-9685-0d6e6a10f285","SCBI.2025.38","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2025-09-25","2025-09-25","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
