uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"1c461d68-70d2-4e94-9a78-3153c368d810","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","F5","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"5 - capture","ShermanLF","2025-05-01","2025-05-01","NEON.MAM.D06.R8173",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","processed",,"adult","scrotal",,,,19,,49,,20,"N","N","N",,"none","dry ice",,,,,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"c1e9b476-bbc7-4360-ba9d-9e1ca38c9211"
"c06b3994-fca1-46fa-9853-9ea725312a83","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","C7","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"ac671b06-1c21-4811-858a-4644721fd113"
"067ec24b-cb23-44ab-8f20-51b1f704321a","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","F4","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"6887d044-a61a-48ac-b2fa-e9eeec8737f0"
"74b017d2-9eb2-4c92-ae47-a740ca6fbd46","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","H5","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"3b42131a-0aaf-4d62-af2b-53648baa4de6"
"74ca39af-622a-49e0-9fc2-cc8ca9bd9488","6586e402-e954-4e3d-8a7b-2e72e516088e","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","G4","distributed","cultivatedCrops",39.217225,-96.594870,"WGS84",45.1,330.1,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0005-6527-0647",,,,,"881944b5-11f6-4a4a-8ada-5afdd3b224ea"
"1adea35a-b3b7-4b79-8ceb-3a2f6bc40aaa","6586e402-e954-4e3d-8a7b-2e72e516088e","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","H3","distributed","cultivatedCrops",39.217225,-96.594870,"WGS84",45.1,330.1,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0005-6527-0647",,,,,"f2adab3a-8a8c-4e59-ba98-4685796dc884"
"33d5c9a7-ef7d-4a64-b5a0-09a08be15131","6586e402-e954-4e3d-8a7b-2e72e516088e","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","J5","distributed","cultivatedCrops",39.217225,-96.594870,"WGS84",45.1,330.1,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0005-6527-0647",,,,,"2dc8bde8-1545-44e3-8a2d-ba3d84d11f4e"
"45bcf398-48ea-4933-a20b-f4081c67a408","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","C9","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"5 - capture","ShermanLF","2025-05-01","2025-05-01","NEON.MAM.D06.R8166",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","processed",,"adult","scrotal",,,,18,,54,,18,"N","N","N",,"none","dry ice","KONA.20250501.R8166.B","D00000224903","mandibular",,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"dcbbadda-d2f4-4b43-a871-306eb751a15b"
"27d92c4f-e769-451a-ae3c-a824160630c8","6586e402-e954-4e3d-8a7b-2e72e516088e","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","D6","distributed","cultivatedCrops",39.217225,-96.594870,"WGS84",45.1,330.1,0.1,"1 - trap not set","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0005-6527-0647",,,,,"56de09ee-771b-4f79-8955-b431320be799"
"c09b1dd4-de6b-475d-af20-04d9a0125529","6586e402-e954-4e3d-8a7b-2e72e516088e","KONA_001.mammalGrid.mam","D06","KONA","KONA_001","I6","distributed","cultivatedCrops",39.217225,-96.594870,"WGS84",45.1,330.1,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0005-6527-0647",,,,,"68f347bc-8c4d-4fbe-b8ce-56f463ca9c37"
"4f0effed-da1f-4f9e-8b00-53f77bf24e29","75f7e742-a03f-4fd4-ab15-569c7189ddd8","KONA_013.mammalGrid.mam","D06","KONA","KONA_013","E4","distributed","cultivatedCrops",39.125776,-96.640728,"WGS84",45.1,328.6,0.1,"6 - trap set and empty","ShermanLF","2025-05-01","2025-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0005-6527-0647","0000-0002-2980-5449",,,,,"ac2b9bc6-83dd-42f2-abaa-9f8c8f99fe5d"
