uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"57a9d2bb-8542-4e89-8b7f-205f6d0e5fa4","3dbe7299-0542-4e9d-b68e-bc50ff3a04a5","TEAK.2022.25","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-06-21","2022-06-21","OK","NEON.DOC.000481vN",,
"b07fa64b-bc90-4eab-ad15-63042a4709fa","f411d119-e56f-42b6-827e-878d8013844e","TEAK.2022.25","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2022-06-21","2022-06-21","OK","NEON.DOC.000481vN","No captures. Some traps not set due to unsafe terrain",
"aac11f6f-8d1b-45de-aeea-b36ab1e7f2c6","b579da9a-c435-4826-b4ed-2ad1cbc094a4","TEAK.2022.25","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-06-21","2022-06-21","OK","NEON.DOC.000481vN",,
"bb4f4a3c-16ef-44b5-aeba-8f5454fa8bae","b64205c5-2e7f-4756-aedb-588eb0be1e9d","TEAK.2022.25","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-06-21","2022-06-21","OK","NEON.DOC.000481vN","0 captures; some traps not set due to shortage of bedding",
"d54a093e-033f-4995-8d6d-e7b3f644141f","14865414-0d8e-4035-be95-6aede974f8e8","TEAK.2022.25","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2022-06-22","2022-06-22","OK","NEON.DOC.000481vN","High winds at site so A7-A10 and B5-B10 not checked until 2:30pm; all captures released without processing",
"7d4097dc-50b9-42ef-896f-d40e49ded60e","6ff53fd6-7fb4-4e0f-8805-6bbf0e755df7","TEAK.2022.25","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-06-22","2022-06-22","OK","NEON.DOC.000481vN","Traps not checked until 1pm due to high winds. All captures released without processing",
"9b2207eb-cae9-4750-8b37-88c2f80b4095","92c29da0-fe77-4e13-a776-9d2c7a25c286","TEAK.2022.25","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-06-22","2022-06-22","OK","NEON.DOC.000481vN","Rows G H I J not checked until 2pm due to high winds. All captures released without processing",
"a7a76d83-9b4b-4a28-8df5-5beb25a4939f","4be4cb51-883e-4c81-bfbd-be63cfa8f3b6","TEAK.2022.25","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-06-22","2022-06-22","OK","NEON.DOC.000481vN","captures released without processing due to high winds causing unsafe conditions",
"788ab9ad-ab9a-4947-8b15-5a7e48b3e3d7","8f8db68d-511a-4806-80c7-43de9e08a077","TEAK.2022.25","TEAK_004.mammalGrid.mam","D17","TEAK","TEAK_004","diversity","2022-06-23","2022-06-23","extreme weather","NEON.DOC.000481vN","Grids not set due to predicted lightning and high winds",
"436b009a-ac29-4299-a248-2579ba3845e7","dc5adeb0-629f-42de-9a48-6ade5b9ced44","TEAK.2022.25","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-06-23","2022-06-23","extreme weather","NEON.DOC.000481vN","grid not set due to predicted lightning and strong winds",
"9f86d630-4b78-4f83-b00f-0ffe40551df7","60929243-784f-4f6b-9902-769e9c4d2cbf","TEAK.2022.25","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-06-23","2022-06-23","extreme weather","NEON.DOC.000481vN","traps not set due to predicted lightning and high winds",
"5e7b0683-ab80-4d2a-9ea7-5526f20d5571","bf94ac15-ffa0-4ae0-9f0b-56c236c240dd","TEAK.2022.25","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-06-23","2022-06-23","extreme weather","NEON.DOC.000481vN","traps not set due to predicted lightning and high winds",
