uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"42d064ec-af6b-412b-92a4-b3e006326f58","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","H10","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18bfb857-0be1-45e5-a063-b19bc41feefd","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","A7","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66228263-5d3a-4437-afb5-d6580e4dd990","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","J7","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45a33aa9-2f24-433d-a6f9-21b95758ddee","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","D3","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad6d423d-11a0-44e1-a103-d462979fe413","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","I3","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"41c8674c-3401-4217-a57a-6e5ed8984d44","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","H1","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4bdf09f3-a5f6-4153-a366-52168b1f39c8","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","G5","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e74d77f4-8d9d-4dc8-8eb2-211364a6a905","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","H8","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f75e61e7-7ea7-452e-8091-f2677427428e","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","I9","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c58b573b-a267-4d12-95f0-1d89bc008211","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","D5","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c108c100-f6e4-40a7-a77f-e6da1fa7320f","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","F2","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5fc19c70-edf0-42dd-aea1-cd44131ba79a","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","G10","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22d9cfc6-52af-48a7-92b0-90d14acfb5ab","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","J5","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de846698-a8d1-4a96-9380-8938259d53c5","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","B2","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8cd7078c-4ee2-4cf5-90df-926be48c5003","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","A4","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6696d954-1b11-41c7-a039-14576bf9dc49","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","I10","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"883e4a66-7e0a-4736-b2e5-67e82f98ea54","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","F3","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d22983ea-ac62-49be-b890-c72de54c915b","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","B8","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68e33106-c9f5-4943-909d-bf83ced072c6","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","A9","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4abc2945-3fcd-44f3-94cf-fca4e396f055","275b7659-8421-4fe3-819c-e78d7c6ebc73","STER_027.mammalGrid.mam","D10","STER","STER_027","D1","distributed","cultivatedCrops",40.480573,-103.021063,"WGS84",45.1,1368.4,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0de092dd-acda-4c3c-b8c4-305717af846b","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","F7","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2525a579-0fc6-4f19-878c-dbf194028d03","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","D4","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de45330c-b04c-4beb-8df5-65ef94a68d3e","a62fc47d-de46-405f-a3ab-29d61017fcb2","STER_031.mammalGrid.mam","D10","STER","STER_031","A3","distributed","cultivatedCrops",40.470356,-103.013883,"WGS84",45.1,1358.1,0.1,"1 - trap not set","ShermanXLK","2020-07-27","2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
