uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e9b9fd87-81d5-42f9-afdf-41803a903331","340021a3-f5e0-4a6b-aefa-07b330ebb373","MLBS.2024.39","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2024-09-24","2024-09-24","extreme weather",,"NEON.DOC.000481vP","Thunderstorm",
"a371a9ad-c3a5-4053-a0d3-30b2df5a25f0","0c529901-656e-4268-a9ec-b2e1e9c71058","MLBS.2024.39","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","pathogen","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"56644f4e-8144-4f8f-992c-1a85aa4c8b3e","ae559cf8-6b04-4a34-8195-7336ce676720","MLBS.2024.39","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","pathogen","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"106661e4-7711-4a1e-8d56-ba7cea1aa7a7","f0c3bcde-2ca5-4cda-8130-488c833c8805","MLBS.2024.39","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","diversity","2024-09-24","2024-09-24","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ea8e124f-5f27-457c-9dd0-503fd4d7ee92","b7f6028d-6906-43b6-8665-2442ad41a3a6","MLBS.2024.39","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","pathogen","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ecdfcd6b-381e-4f40-8eb3-d56aa517bfa3","7545784d-42d5-476e-a529-211a7c47d803","MLBS.2024.39","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2024-09-25","2024-09-25","extreme weather",,"NEON.DOC.000481vP","Thunderstorm",
"a808d022-99f7-46ce-8db8-0754bb0d2e16","1de75757-51cb-4349-bfb6-212eab5c62f9","MLBS.2024.39","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","pathogen","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"626196ca-f197-47e8-9d84-1076fee8838b","c444d0ba-a9a2-478e-86f0-f88c1d8eb3d5","MLBS.2024.39","MLBS_002.mammalGrid.mam","D07","MLBS","MLBS_002","diversity","2024-09-25","2024-09-25","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"903de4bf-7904-46f1-b1b2-a83a20bb65e4","ec6cfa7a-fa05-4a05-b461-f5f197757624","MLBS.2024.39","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"72e9ff63-8f12-4d99-bcfa-16bc5b3ca097","abb328b9-1414-462d-b63e-929a813d06cb","MLBS.2024.39","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"65bbd915-bb1a-4057-94f2-502b7ac6b65d","f34bd9e2-f670-45ba-9cd0-641d1a7c7b30","MLBS.2024.39","MLBS_004.mammalGrid.mam","D07","MLBS","MLBS_004","diversity","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f4e6d062-e1cf-474e-bacc-0dba840f0c40","423718d6-a382-4c19-a972-00183fb972a2","MLBS.2024.39","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2024-09-26","2024-09-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
