uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"8a7907e3-79f9-4bea-a016-4eca8710c6bb","c2976ca2-b502-41c3-acc7-e715ce3283d0","OSBS.2024.44","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","diversity","2024-10-29","2024-10-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"364aee3f-6d5a-4696-8f37-c7cb3f99b54f","d3a9e031-c6e9-4c8a-ba3a-b97f5e0afee4","OSBS.2024.44","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-10-29","2024-10-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"6a035739-cfe8-4a89-bce8-49e0f3a4536d","6a1bf237-83fa-465a-b790-5d91d4247b91","OSBS.2024.44","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-10-29","2024-10-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"172afab7-bae6-4b3e-a1d0-253e65d781f5","16962398-faf3-4821-9b95-363de4ec4582","OSBS.2024.44","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-10-29","2024-10-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"811a885c-e797-4720-81d8-bc4a296c8877","0f25d1b1-3eba-4ef8-8144-78aa6596973d","OSBS.2024.44","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-10-30","2024-10-30","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"97455d76-3263-4e2c-89ea-e8fe2f1e83ba","1403a562-775b-4c55-bc92-b05d42c7e38b","OSBS.2024.44","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-10-30","2024-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c59b09d5-aaca-49d9-ab55-1e9ed5cbf5bd","504a515e-7653-46b8-9b82-43c469d9836e","OSBS.2024.44","OSBS_002.mammalGrid.mam","D03","OSBS","OSBS_002","diversity","2024-10-30","2024-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"531502eb-2388-4765-9d26-959b86277117","8ae7ed90-a256-4e4d-9428-67eab657abad","OSBS.2024.44","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-10-30","2024-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4f1d45a8-908e-485f-8f1c-1c11d2a11bd0","9096fce2-fbe2-4f28-a4fa-d84c188b4c45","OSBS.2024.44","OSBS_005.mammalGrid.mam","D03","OSBS","OSBS_005","diversity","2024-10-31","2024-10-31","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c8e03f5b-73ea-4b74-a76f-3ecec5fcd953","e49eab7c-c4e0-45e5-b9a1-4101cf124c81","OSBS.2024.44","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-10-31","2024-10-31","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"02c06e22-600a-4812-9900-06abcd7f3973","b5c0150e-75bc-474e-b3bd-4bf6dafea0cd","OSBS.2024.44","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-10-31","2024-10-31","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"56859f60-1c5b-4744-abe0-98ad1d862833","76115974-c413-4a60-b6d9-3a09a0d6ce90","OSBS.2024.44","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-10-31","2024-10-31","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
