uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"b7e9f85b-ac03-406f-8c77-df01bd8587ad","2f1dd0cf-085e-415f-a898-a3bab017d209","STEI.2024.22","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"7f8ed208-bb9b-4e94-ac12-35afe9e11cd0","b227125e-ce1d-43d2-9c5f-ddfe439e30a4","STEI.2024.22","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d0c7207f-08aa-4624-a32b-a83eba017a86","799ecb7d-f8f5-42b1-bf35-a592b07c187c","STEI.2024.22","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2024-05-28","2024-05-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4aa2f384-8532-4f2f-bc6d-ac0242aa8c3e","67ad6b1a-712b-463a-9bda-292240924018","STEI.2024.22","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2024-05-29","2024-05-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1002b668-26b9-4c8e-8bed-28897f089ff5","ee54677a-94cb-4ca4-a29c-4b2518183366","STEI.2024.22","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2024-05-29","2024-05-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"de9c1cf2-040c-491d-8131-516f22c26c99","9991ccf9-c34c-45db-94a1-99fce793f415","STEI.2024.22","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2024-05-29","2024-05-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"797d60dc-d9a8-4fea-af32-5967e35fd67d","2c45cab8-ce76-4c93-a0ec-abf515b4df47","STEI.2024.22","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","pathogen","2024-05-30","2024-05-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f0c87bf1-fcc8-4436-9efe-2145a56423be","a518ad92-ac88-4686-b777-e6b55ad6f80d","STEI.2024.22","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","pathogen","2024-05-30","2024-05-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"46454753-2b59-4373-b755-ce65995417a3","ff9c9bcc-17f5-4433-ba0c-bed393a996d0","STEI.2024.22","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","diversity","2024-05-30","2024-05-30","logistical",,"NEON.DOC.000481vP",,
"dff26762-bfc9-4a70-ad6e-26f52cd1d338","3d0fc31c-589f-4958-8632-a8978918bd8c","STEI.2024.22","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","pathogen","2024-05-31","2024-05-31","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"89d5d822-d81e-421e-85b8-f2e491837a39","7f92cd40-94f0-412d-bbd7-73be29e0b45c","STEI.2024.22","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","diversity","2024-05-31","2024-05-31","location vulnerable to planned sampling",,"NEON.DOC.000481vP","sampling at this grid discontinued in 2024",
"e171c2f5-8350-45ac-aa04-5680646b4605","c78116a7-d138-4870-bfa1-92098fda37f3","STEI.2024.22","STEI_001.mammalGrid.mam","D05","STEI","STEI_001","diversity","2024-05-31","2024-05-31","OK","setting complete, processing complete","NEON.DOC.000481vP",,
