uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"75e1ce22-5cc4-4342-b203-444c45a72c71","43ce1ff8-5e3d-4f67-94fe-ee5e3ea3ab98","OSBS.2024.14","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-04-02","2024-04-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1cdf0dea-c770-4cf5-81cc-ce72094cffc2","fb314f78-21d3-4e97-b665-6e79afe59510","OSBS.2024.14","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-04-02","2024-04-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"43983ad7-5905-4b86-b6d0-fd192b039584","dc81e8af-2ae2-421f-ae15-1405f6b670b0","OSBS.2024.14","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","diversity","2024-04-02","2024-04-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"85285120-5845-4e37-9e53-1bb3e9ac4395","759ef725-9658-4a17-b727-f05799d44f0f","OSBS.2024.14","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-04-02","2024-04-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"97cc1952-5f03-41f2-aafd-078b65790d8a","569a770d-ba6b-42c8-a66d-37cd3235790d","OSBS.2024.14","OSBS_002.mammalGrid.mam","D03","OSBS","OSBS_002","diversity","2024-04-03","2024-04-03","extreme weather",,"NEON.DOC.000481vP","Storms and lightning evening and early in the morning. Could not set the traps.",
"ef4ae87e-79f1-41c7-8a20-c7cd4fbb5d75","4d43aff2-aa20-4892-8423-0edb6017d93e","OSBS.2024.14","OSBS_005.mammalGrid.mam","D03","OSBS","OSBS_005","diversity","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"37237186-7215-42a3-b885-65475211b80f","7ce2b17f-0f5d-4810-bfdb-9c9bb8e8ffec","OSBS.2024.14","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-04-04","2024-04-04","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"f28ddfe4-86ec-4a8f-86e3-2aeb355f6c27","26a6eaf7-293a-44ec-acd9-cb7c3f3ae930","OSBS.2024.14","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"674b8379-ecd8-49fe-b457-c5f71de437ae","fce4f9c9-b51a-4de0-b980-f03a36a1d5cf","OSBS.2024.14","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-04-04","2024-04-04","OK","setting complete, processing complete","NEON.DOC.000481vP","J10 thru A10 not set due to water in swamp",
"eed28385-0e98-4c86-abf1-44105412be03","0fb5f373-6ecc-4a55-b21f-877d48af09e9","OSBS.2024.14","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-04-05","2024-04-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"75e5a614-fb8a-4611-9cc6-badb9b170b61","ccd903be-b236-4c71-8311-3ccb91bbf892","OSBS.2024.14","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-04-05","2024-04-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c813fb35-385d-424a-a11d-28c5f50c42d1","119e8db1-ee6b-4163-bf28-6cc32fb6ad6d","OSBS.2024.14","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-04-05","2024-04-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
