uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"c72600c9-0801-492b-ac16-49d26b3fa200","811c8655-6bbe-47c5-932c-0364f12e2eb1","DELA.2024.26","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5650fc25-fbe1-42a9-bbe8-08b7a84a5a02","f06f643d-193e-4368-a989-5d2598a55260","DELA.2024.26","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b3970f0e-82b0-4aba-a52d-1d5fc41293e4","0e5b284e-8d83-4fd6-b043-2de914813b5c","DELA.2024.26","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-07-02","2024-07-02","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"e1124084-1c87-4389-87ee-fb71c641c6e8","6d2b9495-3479-4c6b-b0a7-08147d962d93","DELA.2024.26","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-07-02","2024-07-02","disturbance",,"NEON.DOC.000481vP",,
"ec7b7456-5791-4db1-8350-620487c6b126","3ce6fb45-8fad-4723-9690-43b6373ea92a","DELA.2024.26","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-07-03","2024-07-03","disturbance",,"NEON.DOC.000481vP",,
"9d5562f7-df60-45f0-9cbb-715e50a90734","f1e94537-6fd1-4e0b-ba7b-dae6a4c8f09a","DELA.2024.26","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-07-03","2024-07-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ee0d4d42-1649-4caa-a6af-ee20112debb9","e8ba1051-c23c-4c48-813a-07ab577c7bbd","DELA.2024.26","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-07-03","2024-07-03","disturbance",,"NEON.DOC.000481vP",,
"d50bb36c-7992-40c7-b4a5-d69b14de2234","0dfe0f7e-7137-4117-a80a-40a88a7d6573","DELA.2024.26","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-07-03","2024-07-03","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"e6a9499d-31c0-48de-b73a-9a8271ff460e","de362a70-c698-46e7-a1ce-c3b39afb61e2","DELA.2024.31","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-07-30","2024-07-30","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"c5a1e620-9d0a-4d93-a5d2-add72544f2d1","08b064f7-f758-4730-9670-252faa9fbd15","DELA.2024.31","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-07-30","2024-07-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0ae9c6f1-efd5-4112-a4b1-711a45a155cf","d204891e-d19c-4cc4-9e1f-053994bfe141","DELA.2024.31","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-07-30","2024-07-30","management",,"NEON.DOC.000481vP",,
"b3fe1c1c-931c-46e1-9e4d-3fbb0cf1dd2b","1211581d-f536-4da4-8603-baf3a2b1dd75","DELA.2024.31","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-07-30","2024-07-30","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"c0d4f4b6-5517-43a9-ac2b-76f2179b51b9","2689738f-b976-404b-9a7d-e3685421e487","DELA.2024.31","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-07-31","2024-07-31","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9654f3a0-2b48-4fda-99ea-a3530f1618e7","d882c09f-06a4-4f03-9178-2002913ca788","DELA.2024.31","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-07-31","2024-07-31","management",,"NEON.DOC.000481vP",,
"50211edc-9c49-435e-8eb4-c61e25bb89b7","7b6f9a5a-de5e-4ba3-82bd-f8c8ad66c968","DELA.2024.31","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-07-31","2024-07-31","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1c22be8d-a06a-433f-a891-1464cfba0693","b8f82b2c-d8dc-4400-8346-eb79fe1e1c3c","DELA.2024.31","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-07-31","2024-07-31","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
