uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"501b200f-9a08-43f2-9df9-9bfd2846b4f3","SCBI_006.tickPlot.tck","D02","SCBI","SCBI_006","distributed","pastureHay",38.897079,-78.150277,"WGS84",20.1,277.5,0.1,,,"2014-07-01T12:59Z","SCBI.2014.26","SCBI_006.20140701",,"drag and flag",162,"Y",2,5,0,"No known compromise","NEON.DOC.014045vD","D02LRC12",
"2fce1026-40fb-4c4b-96bd-2dac8eb8a050","SCBI_002.tickPlot.tck","D02","SCBI","SCBI_002","distributed","deciduousForest",38.893863,-78.142700,"WGS84",20.3,329.0,0.4,,,"2014-07-01T14:08Z","SCBI.2014.26","SCBI_002.20140701",,"drag",168,"Y",0,22,0,"No known compromise","NEON.DOC.014045vD","D02LRC12",
"30bc1a0b-a6e5-4fc9-90e2-8963eaf829a8","SCBI_007.tickPlot.tck","D02","SCBI","SCBI_007","distributed","deciduousForest",38.886022,-78.129368,"WGS84",20.3,427.4,0.4,,,"2014-07-01T16:04Z","SCBI.2014.26","SCBI_007.20140701",,"drag and flag",172,"Y",1,20,1,"No known compromise","NEON.DOC.014045vD","D02LRC12",
"03ae970b-cd01-4bf4-ad9e-ed9bbcb851fb","SCBI_005.tickPlot.tck","D02","SCBI","SCBI_005","distributed","deciduousForest",38.901865,-78.161944,"WGS84",20.1,261.6,0.2,,,"2014-07-01T16:58Z","SCBI.2014.26","SCBI_005.20140701",,"drag and flag",174,"Y",1,6,0,"No known compromise","NEON.DOC.014045vD","D02LRC12",
"5c9a53dd-5139-4a36-acff-a4ca57860165","SCBI_039.tickPlot.tck","D02","SCBI","SCBI_039","distributed","pastureHay",38.896433,-78.166542,"WGS84",20.1,330.8,0.1,,,"2014-07-02T14:22Z","SCBI.2014.26","SCBI_039.20140702",,"drag and flag",161,"Y",0,6,0,"No known compromise","NEON.DOC.014045vD","D02LRC12","This plot was established prior to dragging as we had just gotten approval for the plot. First time dragging at this plot."
"9d0b785f-188b-47cb-a917-0278f30dcb06","SCBI_013.tickPlot.tck","D02","SCBI","SCBI_013","distributed","deciduousForest",38.873041,-78.163313,"WGS84",20.2,361.3,0.3,,,"2014-07-02T18:32Z","SCBI.2014.26","SCBI_013.20140702",,"drag and flag",165,"Y",2,16,0,"No known compromise","NEON.DOC.014045vD","D02LRC12",
"a10e4c78-5a33-488c-85d2-bdf633199f04","SCBI_006.tickPlot.tck","D02","SCBI","SCBI_006","distributed","pastureHay",38.897079,-78.150277,"WGS84",20.1,277.5,0.1,,,"2014-07-25T13:27Z","SCBI.2014.29","SCBI_006.20140725",,"drag and flag",150,"Y",3,1,0,"No known compromise","NEON.DOC.014045vD","charden",
"fbb6d4c5-825d-417d-8481-7bd98ba5b4a9","SCBI_039.tickPlot.tck","D02","SCBI","SCBI_039","distributed","pastureHay",38.896433,-78.166542,"WGS84",20.1,330.8,0.1,,,"2014-07-25T14:27Z","SCBI.2014.29","SCBI_039.20140725",,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vD","charden","larval ticks on masking tape"
"a787cfd8-332d-4d10-88b8-ad5beb23bbfc","SCBI_005.tickPlot.tck","D02","SCBI","SCBI_005","distributed","deciduousForest",38.901865,-78.161944,"WGS84",20.1,261.6,0.2,,,"2014-07-25T16:05Z","SCBI.2014.29","SCBI_005.20140725",,"drag and flag",180,"Y",1,1,23,"No known compromise","NEON.DOC.014045vD","charden","Used masking tape on cardboard card for all 23 larvae"
"47d5d7d5-3872-472c-9935-8d3768bb1ffe","SCBI_013.tickPlot.tck","D02","SCBI","SCBI_013","distributed","deciduousForest",38.873041,-78.163313,"WGS84",20.2,361.3,0.3,,,"2014-07-25T19:15Z","SCBI.2014.29","SCBI_013.20140725",,"drag",160,"Y",1,6,15,"No known compromise","NEON.DOC.014045vD","charden","1 vial spilled and 1 adult tick lost"
"a75c9e78-f21d-4fb7-ad8c-322944515320","SCBI_007.tickPlot.tck","D02","SCBI","SCBI_007","distributed","deciduousForest",38.886022,-78.129368,"WGS84",20.3,427.4,0.4,,,"2014-07-28T15:22Z","SCBI.2014.30","SCBI_007.20140728",,"drag and flag",156,"Y",0,9,120,"No known compromise","NEON.DOC.014045vD","lcard","Used masking tape on cardboard card for 101 of the larvae, 19 larvae are in vial"
"165003b0-eabe-4d55-ab02-e8138dc4220c","SCBI_002.tickPlot.tck","D02","SCBI","SCBI_002","distributed","deciduousForest",38.893863,-78.142700,"WGS84",20.3,329.0,0.4,,,"2014-07-28T17:42Z","SCBI.2014.30","SCBI_002.20140728",,"drag and flag",160,"Y",0,5,47,"No known compromise","NEON.DOC.014045vD","lcard","Used masking tape on cardboard card to collect 44 larvae, 3 larvae are in vial"
