uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"31cdaab9-46fe-4a38-8319-3f8e057111d0","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2021-05-10T13:44Z","UNDE.2021.20",,,"drag and flag",103,"N",,,,,"NEON.DOC.014045vK","0000-0002-6140-758X",
"277c7d82-2e00-4249-8291-8261e68388fb","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2021-05-10T14:17Z","UNDE.2021.20",,,"flag",141,"N",,,,,"NEON.DOC.014045vK","0000-0002-6609-5941","East side wet."
"eec7ffbf-ddbd-4a87-bd98-0ad41180156f","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2021-05-10T15:13Z","UNDE.2021.20",,,"drag and flag",153,"N",,,,,"NEON.DOC.014045vK","0000-0002-6140-758X",
"12c5f1d1-a92c-43b7-9c99-23b93c6f6609","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2021-05-10T16:45Z","UNDE.2021.20",,,"drag and flag",153,"N",,,,,"NEON.DOC.014045vK","0000-0002-6140-758X",
"86238289-c4f4-4ac7-96a3-09f34a949ba2","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"OK",,"2021-05-10T16:53Z","UNDE.2021.20",,,"flag",83,"N",,,,,"NEON.DOC.014045vK","0000-0002-6609-5941","Plot wet minimum used"
"bcbfc3cf-ae89-4629-99bb-716b55dc8868","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2021-05-10T18:45Z","UNDE.2021.20",,,"drag and flag",154,"N",,,,,"NEON.DOC.014045vK","0000-0001-8609-3620",
"76035ab3-3d58-42c6-b562-debf36bfd65f","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"OK",,"2021-05-28T14:03Z","UNDE.2021.22",,,"drag and flag",122,"N",,,,,"NEON.DOC.014045vK","0000-0002-6140-758X",
"551645fe-f9d5-4557-bdea-8e7f2fee6275","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2021-05-28T15:22Z","UNDE.2021.22",,,"drag and flag",87,"N",,,,,"NEON.DOC.014045vK","0000-0002-5484-7763","Standing water prevented sampling the entire area"
"e4c4b596-4081-47b7-a622-54c6737bca12","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2021-05-28T15:38Z","UNDE.2021.22","UNDE_019.20210528","B00000081672","drag and flag",180,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6140-758X",
"a3cf3870-bd30-453f-b692-41fc82f64239","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2021-05-28T17:16Z","UNDE.2021.22",,,"drag and flag",165,"N",,,,,"NEON.DOC.014045vK","0000-0002-5484-7763",
"d8c8054b-fcd6-4f34-9fc1-b191dd73c05a","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2021-05-28T17:41Z","UNDE.2021.22","UNDE_999.20210528","B00000081671","drag and flag",128,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6140-758X",
"dfd18d3a-6e68-491d-bee1-836d7d0ac7d3","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2021-05-28T18:31Z","UNDE.2021.22","UNDE_013.20210528","A00000205985","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-8609-3620",
