uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"1d165a32-51b1-40aa-9466-f34ab5d7cf17","a4e1534b-ee7b-4a2d-afc1-6be922ea0f9b","MLBS.2025.27","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","pathogen","2025-07-01","2025-07-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"19943714-1b79-4bf5-83c0-3c92af9b1afa","3e04b93c-480a-4e38-a9ae-72085211a39a","MLBS.2025.27","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","diversity","2025-07-01","2025-07-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c4bcd2c1-5387-4c7d-909b-76e872cca2fa","3eaacc3a-60dc-4863-ba58-24a47139c56a","MLBS.2025.27","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2025-07-01","2025-07-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"33ca657a-cf64-4727-9f3d-7ec6b4fde2e0","19414e8d-b2e5-471e-8daa-f950396d7821","MLBS.2025.27","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","pathogen","2025-07-01","2025-07-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a2b08c1e-1707-401f-bb42-b025fde19586","b8ed162b-1d6d-4023-b9bd-3fa16d938709","MLBS.2025.27","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","pathogen","2025-07-02","2025-07-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"462cc1ca-250c-4733-8a0a-9daf9489ffe3","43d3991c-e641-457d-968e-6bf19aae6e68","MLBS.2025.27","MLBS_002.mammalGrid.mam","D07","MLBS","MLBS_002","diversity","2025-07-02","2025-07-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e7d2f0d9-3850-4a98-aa32-ded23502df8e","ecbc9747-af3b-4a83-98ca-a725b6824842","MLBS.2025.27","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","pathogen","2025-07-02","2025-07-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"87e7c699-eb31-44b5-b7da-d6da8f6ec015","14d2569a-5145-4c0c-bbe3-4ca23bc81fb4","MLBS.2025.27","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2025-07-02","2025-07-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0e0ff516-7b39-468e-b513-17576c70fe9e","2ca785ff-ba98-47a5-a9e7-7291f7e74f5c","MLBS.2025.27","MLBS_004.mammalGrid.mam","D07","MLBS","MLBS_004","diversity","2025-07-03","2025-07-03","logistical",,"NEON.DOC.000481vQ","Road damage.",
"18144c7d-000d-42bc-9429-ee10797428bf","baf79ce3-9161-47ea-b743-d17605aa8182","MLBS.2025.27","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","pathogen","2025-07-03","2025-07-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
