uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"22bd53fc-411b-4d0d-a427-374e7bdcd1d1","389fe5b9-c963-4611-b33f-031d80b1cd13","DCFS.2024.36","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-09-03","2024-09-03","logistical",,"NEON.DOC.000481vP",,
"7bbcc779-4194-4836-b346-952b924267ac","3acf1629-d8c6-47f9-aec4-31dca77b328d","DCFS.2024.36","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","diversity","2024-09-03","2024-09-03","logistical",,"NEON.DOC.000481vP",,
"e1ea54e1-3f7c-4d01-bca9-eab7818c0ef5","22c16934-9cb3-4b46-a947-85dffa4f29a8","DCFS.2024.36","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-09-03","2024-09-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9703fe4d-1d8b-48ed-b3d5-3676c19299c6","b5a3934d-148b-418c-8a18-dd2890f6cc8a","DCFS.2024.36","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-09-03","2024-09-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"956a05f3-a11f-404c-bebf-c16558d22ec8","20906898-12c2-4175-ba0a-895826cf8fbe","DCFS.2024.36","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"02ff1375-1b25-43c3-96c3-3c1d2ac39d90","fd8699c8-803c-4539-8ca8-901844f26473","DCFS.2024.36","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","diversity","2024-09-04","2024-09-04","logistical",,"NEON.DOC.000481vP",,
"7794ca2e-4551-4558-98bb-edae001b4123","e0e4129b-47ff-4d8d-92bc-59da098815aa","DCFS.2024.36","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-09-04","2024-09-04","logistical",,"NEON.DOC.000481vP",,
"a3ee28ac-a665-41fb-a830-b1df527347d9","56bbc40c-d03a-45bc-abd6-a51086f1346a","DCFS.2024.36","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2bfcee83-53d4-40ce-af4f-ce20552f07cb","d7811c81-b65f-4643-91d9-96f8548bc420","DCFS.2024.36","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2024-09-05","2024-09-05","logistical",,"NEON.DOC.000481vP",,
"dcbea61d-ea63-41a9-a9d9-edb52add42fb","70c60e8b-d031-4971-a664-65ed597dfb4b","DCFS.2024.36","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2024-09-05","2024-09-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"43d10117-82dd-4101-a6e4-ae1b85a416f7","30491480-5a5a-4277-b98f-c7919191ea43","DCFS.2024.36","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","diversity","2024-09-05","2024-09-05","logistical",,"NEON.DOC.000481vP",,
"74f1de07-1864-49ae-ab00-30614e6b0624","4e6c2e69-a794-40f7-9716-4196202bfffc","DCFS.2024.36","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2024-09-05","2024-09-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
