uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"f4b9d88f-0ee4-44eb-b881-997321512c0d","307a0204-a9e8-4076-aa5d-5f1f0d7eda56","NOGP.2025.33","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-08-12","2025-08-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"23548b1e-829c-467f-8633-449758acb8b8","17345e14-2774-4d90-8df7-a896e90c3f0f","NOGP.2025.33","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-08-12","2025-08-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"36c00c0f-1ee9-4d94-84ab-cf4b96b140c3","aa645ce0-d8c8-4a1c-90f0-827013697b57","NOGP.2025.33","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-08-12","2025-08-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5278e41f-5fae-4792-b7ac-d5e052c78cb7","95de9e2c-f666-4d32-9c39-01ee643dee92","NOGP.2025.33","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","diversity","2025-08-12","2025-08-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4b0c2cdb-6436-4bf3-acf8-764b7445ae10","f0017d5e-45c5-4511-a233-96cc1b226fd1","NOGP.2025.33","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-08-13","2025-08-13","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"235cf1ef-d8d0-4134-a835-f474a928e420","5dcad186-1bb8-439b-8bb0-88c385eb5b0c","NOGP.2025.33","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-08-13","2025-08-13","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a2da53d9-25ba-446d-97d9-27102e324573","e2f75fe6-67db-4ef1-923c-20bfd788623d","NOGP.2025.33","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","diversity","2025-08-13","2025-08-13","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"43fbab53-4a3d-41e6-b37f-99f647661c5e","094a1ebe-5b3d-4afd-9af2-d3e43c27f4eb","NOGP.2025.33","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-08-13","2025-08-13","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fa4eae26-163c-4572-a5b9-71f16247f0b1","d02dddfd-1256-4021-ac7e-dc3aa74fc3be","NOGP.2025.33","NOGP_014.mammalGrid.mam","D09","NOGP","NOGP_014","diversity","2025-08-14","2025-08-14","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"d7e52d73-b328-46b7-8ed3-4fa55d20d38a","40d77c14-a791-4418-8db1-e03959266c4a","NOGP.2025.33","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","pathogen","2025-08-14","2025-08-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ae3dfce2-e127-4ad1-b6e3-9b47ce96fca2","ab4adbb0-7c80-4cad-821d-22b4f08d132f","NOGP.2025.33","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","pathogen","2025-08-14","2025-08-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2bee5195-0cc9-4a7f-9781-10fb747b8231","6ba5bcb1-0a2a-4a32-afc2-bf9c81006857","NOGP.2025.33","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","pathogen","2025-08-14","2025-08-14","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
