uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"4a097d7a-92d2-4f9d-93a0-2714dc5dd3f0","7020d7a0-9527-4c2a-b0ad-c240b01e6d47","ABBY.2025.25","ABBY_014.mammalGrid.mam","D16","ABBY","ABBY_014","diversity","2025-06-16","2025-06-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d226f607-093e-4de2-a6db-65e8f3ed501f","7d56a1f0-5378-4d56-a40f-b235b5638ed2","ABBY.2025.25","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-06-16","2025-06-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"149ce809-1f48-4b2b-a643-d9289d1e7a8f","e0acd5e6-a495-4ad8-86d4-14575708b5a8","ABBY.2025.25","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-06-16","2025-06-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"861023e0-3e73-4482-9b03-08add82d781e","c73cfc8b-9e2b-4623-8d64-c03d2592ae34","ABBY.2025.25","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a9d487a3-189d-4ca6-9ca1-a6509adbe578","53663cbf-1d8d-478c-bcf9-8278b19ac402","ABBY.2025.25","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5c689c61-cba4-4263-828b-c7b925f79c03","f49edf59-d853-493f-bd44-404dca0f9a6b","ABBY.2025.25","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-06-17","2025-06-17","management",,"NEON.DOC.000481vQ","Plot closed due to logging",
"617a6592-1f2b-4e8d-97d5-825d56a20e08","13800801-f641-4709-baa0-6cd2a10cb93e","ABBY.2025.25","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2025-06-18","2025-06-18","management",,"NEON.DOC.000481vQ","Plot closed due to logging",
"7b301ea4-73f0-4505-a496-f6cdd957c1c5","4822c973-ca36-4d46-a7d7-5cdd3ab18bbf","ABBY.2025.25","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6a37f431-a432-4c04-8490-3e1f417b3d10","dd93ea0b-d949-4ca0-8f37-a8b2a4609af8","ABBY.2025.25","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1139ccbf-9e0e-4955-8893-5d97b25030e4","93f995db-532a-45f0-8df9-ec1dd4bf37ab","ABBY.2025.25","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","diversity","2025-06-19","2025-06-19","logistical",,"NEON.DOC.000481vQ",,
"f20c091f-9c49-428e-a433-4e0092f8b1ee","cddcbb92-91f4-4264-9f14-044d037b205c","ABBY.2025.25","ABBY_007.mammalGrid.mam","D16","ABBY","ABBY_007","diversity","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0eb8bdd7-9da9-4396-8735-874b29a03a57","797bbee1-0da3-4b1e-8772-472e08f2a20e","ABBY.2025.25","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
