uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3e15a225-675f-4200-b950-32ac24c23b6a","6077032c-5f7c-44c4-bdde-572c53b33b0b","TEAK.2024.36","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2024-09-03","2024-09-03","OK","setting not complete, no small mammals captured","NEON.DOC.000481vP","no captures",
"2e8b0b5a-92de-41f1-b509-f95c1b18f678","56c5d63a-cb5c-4d19-9170-40cad0724d32","TEAK.2024.36","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2024-09-03","2024-09-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"cd041ebd-d92b-4856-8432-a6654c2a6fa7","3f68006f-6ad4-4683-8db9-605425856bdb","TEAK.2024.36","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-09-03","2024-09-03","OK","setting complete, processing complete","NEON.DOC.000481vP","21 traps not set",
"aef7171c-9aad-4b59-a621-12992561d3a0","72396e5b-0f5e-4796-9e66-3fc0c77a60ce","TEAK.2024.36","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-09-03","2024-09-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f26c28da-0739-4be9-bf5e-05466a5f48dc","1fc1a55f-131d-4dc6-95c0-3870941d6ee4","TEAK.2024.36","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2e55c772-f322-4a6d-81b9-692c5381883c","caed4a6e-124a-4d26-a041-84cd317a9806","TEAK.2024.36","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0f569051-4536-4d3e-a9db-c059f8cae0c4","41f680bf-baa3-49f1-8d1c-adc13c6ac34f","TEAK.2024.36","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"66c6323b-dfa1-4439-b1df-46e276377f1f","e93070f7-003d-468e-a711-af4089c2241c","TEAK.2024.36","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2024-09-04","2024-09-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"7566b5ef-9805-474e-a323-9be68b5f815c","c6ed6a97-0436-44fa-bf45-c1b224a7ee41","TEAK.2024.36","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-09-05","2024-09-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"4293f38e-5f28-4d52-9541-33f0566ee942","1f828616-7778-4cc5-ae68-ef3b71002b44","TEAK.2024.36","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-09-05","2024-09-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
