uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"6f233511-e794-4d6f-9323-952f340f47cf","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,"OK","OK - no known exceptions","2025-09-01T16:28Z","BART.2025.36",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-7519-0636",
"981d3703-5efc-4b7d-ad3c-072faf5ad555","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,"OK","OK - no known exceptions","2025-09-01T17:42Z","BART.2025.36",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vL","0000-0001-7519-0636",
"902e18de-446e-4869-a323-05ba45411c19","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,"OK","OK - no known exceptions","2025-09-01T19:01Z","BART.2025.36",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vL","0009-0001-5827-873X",
"07367d3d-fe8d-4bbd-8559-110a0acd0051","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,"OK","OK - no known exceptions","2025-09-02T11:34Z","BART.2025.36","BART_019.20250902","D00000037450","drag and flag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5827-873X",
"feeb8cff-9a9d-4436-9618-fdeb3f3666e9","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,"OK","OK - no known exceptions","2025-09-02T13:09Z","BART.2025.36",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0000-0001-7519-0636",
"4d41e068-fa24-44f8-91e5-5f216817b513","BART_029.tickPlot.tck","D01","BART","BART_029","distributed","evergreenForest",44.058949,-71.289334,"WGS84",20.1,292.2,0.2,"OK","OK - no known exceptions","2025-09-02T14:31Z","BART.2025.36",,,"drag and flag",126,"N",,,,,"NEON.DOC.014045vL","0009-0001-5827-873X","Distance decreased due to stream"
"ce630487-d22f-4446-a13f-30654fc3fa0e","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,"OK","OK - no known exceptions","2025-09-23T11:58Z","BART.2025.39",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vL","0009-0006-2917-5172",
"40948ea3-497e-4f4f-9c9b-89d8cea31962","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,"OK","OK - no known exceptions","2025-09-23T13:19Z","BART.2025.39",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-1068-9825",
"1d88149c-3f6e-4c3e-bd03-7084fb038bd3","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,"OK","OK - no known exceptions","2025-09-23T14:08Z","BART.2025.39",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vL","0009-0003-1068-9825",
"ad082df6-06ee-4fba-b8ec-a986889ef21e","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,"OK","OK - no known exceptions","2025-09-23T15:16Z","BART.2025.39",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0006-2917-5172",
"fc2fdbfa-d8a0-49b7-a07b-1f8c6e642321","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,"OK","OK - no known exceptions","2025-09-24T14:22Z","BART.2025.39",,"D00000083404","drag and flag",115,"N",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-2917-5172","Ceased sampling at 115 m due to rain"
"6ac8fc7a-4de2-4af3-ba2e-80035a0ff043","BART_029.tickPlot.tck","D01","BART","BART_029","distributed","evergreenForest",44.058949,-71.289334,"WGS84",20.1,292.2,0.2,"OK","OK - no known exceptions","2025-09-24T16:30Z","BART.2025.39",,"D00000083319","drag and flag",106,"N",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-1068-9825","Ceased sampling at 140 m due to rain and wet ground"
