uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8c2ecd3c-db61-40ff-b147-494d4518af5a","SCBI_006.tickPlot.tck","D02","SCBI","SCBI_006","distributed","pastureHay",38.897079,-78.150277,"WGS84",20.1,277.5,0.1,,,"2014-09-02T13:20Z","SCBI.2014.35","SCBI_006.20140902",,"drag and flag",160,"Y",0,0,1,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. No transcription erros found"
"80ff5148-0c59-44da-9565-06b5d2634be6","SCBI_002.tickPlot.tck","D02","SCBI","SCBI_002","distributed","deciduousForest",38.893863,-78.142700,"WGS84",20.3,329.0,0.4,,,"2014-09-02T14:40Z","SCBI.2014.35","SCBI_002.20140902",,"drag",160,"Y",0,2,210,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available."
"256a5295-02fd-4458-83b6-26d49167a168","SCBI_007.tickPlot.tck","D02","SCBI","SCBI_007","distributed","deciduousForest",38.886022,-78.129368,"WGS84",20.3,427.4,0.4,,,"2014-09-02T17:01Z","SCBI.2014.35","SCBI_007.20140902",,"drag",149,"Y",0,1,95,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available."
"99b07fc1-059f-4060-b3b9-5c6d6e44c4f4","SCBI_005.tickPlot.tck","D02","SCBI","SCBI_005","distributed","deciduousForest",38.901865,-78.161944,"WGS84",20.1,261.6,0.2,,,"2014-09-02T19:03Z","SCBI.2014.35","SCBI_005.20140902",,"drag",158,"Y",0,0,6,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available."
"e602d67c-3bae-4e68-9785-2ffdde216e3c","SCBI_039.tickPlot.tck","D02","SCBI","SCBI_039","distributed","pastureHay",38.896433,-78.166542,"WGS84",20.1,330.8,0.1,,,"2014-09-03T14:40Z","SCBI.2014.35",,,"drag",165,"N",0,0,0,,"NEON.DOC.014045vD","lcard",
"1e931295-2736-4628-8a88-653e0fd58f13","SCBI_013.tickPlot.tck","D02","SCBI","SCBI_013","distributed","deciduousForest",38.873041,-78.163313,"WGS84",20.2,361.3,0.3,,,"2014-09-03T15:52Z","SCBI.2014.35","SCBI_013.20140903",,"drag",165,"Y",0,1,10,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available."
"1c670887-4c52-4985-9325-f0abff10142e","SCBI_002.tickPlot.tck","D02","SCBI","SCBI_002","distributed","deciduousForest",38.893863,-78.142700,"WGS84",20.3,329.0,0.4,,,"2014-09-29T17:43Z","SCBI.2014.39","SCBI_002.20140929",,"drag and flag",160,"Y",1,0,11,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. installed metal markers at SW corner"
"84c286cf-e674-4fef-9dc0-f4eaa61d2e03","SCBI_007.tickPlot.tck","D02","SCBI","SCBI_007","distributed","deciduousForest",38.886022,-78.129368,"WGS84",20.3,427.4,0.4,,,"2014-09-29T19:17Z","SCBI.2014.39","SCBI_007.20140929",,"drag",153,"Y",0,0,172,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. 1 vial plus tape on cardboard card; installed at SW corner"
"578bee46-c3fd-462a-b12e-c29656eba827","SCBI_013.tickPlot.tck","D02","SCBI","SCBI_013","distributed","deciduousForest",38.873041,-78.163313,"WGS84",20.2,361.3,0.3,,,"2014-09-30T13:45Z","SCBI.2014.39","SCBI_013.20140930",,"drag",165,"Y",0,1,1,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. installed metal marker at SW corner"
"1c59cafe-8313-44a0-b699-01b43243b2f4","SCBI_005.tickPlot.tck","D02","SCBI","SCBI_005","distributed","deciduousForest",38.901865,-78.161944,"WGS84",20.1,261.6,0.2,,,"2014-09-30T15:50Z","SCBI.2014.39","SCBI_005.20140930",,"drag and flag",158,"Y",0,0,6,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. installed metal marker at SW corner"
"f14da497-e92e-407d-bf33-23dfc6150807","SCBI_039.tickPlot.tck","D02","SCBI","SCBI_039","distributed","pastureHay",38.896433,-78.166542,"WGS84",20.1,330.8,0.1,,,"2014-09-30T17:20Z","SCBI.2014.39","SCBI_039.20140930",,"drag",167,"Y",0,0,18,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available. attempted to install metal marker at SW corner for ~ 20 min"
"f3b86ea3-9a46-42cb-aa54-9cb3689251bc","SCBI_006.tickPlot.tck","D02","SCBI","SCBI_006","distributed","pastureHay",38.897079,-78.150277,"WGS84",20.1,277.5,0.1,,,"2014-09-30T18:35Z","SCBI.2014.39","SCBI_006.20140930",,"drag",160,"Y",0,0,5,"Other (described in remarks)","NEON.DOC.014045vD","lcard","no taxonomy data, only field count data available."
