uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"6115f118-b589-4408-967c-2fff7a3288bf","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC.2024.23","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"021f78e9-f904-4acd-a6c3-b7c052156403","6dfbf4ac-930f-4689-8f01-9e2228e29cbe","SERC.2024.23","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"94783288-8e65-426e-a055-50205b533bc7","7d175afa-d212-42cd-a434-9bed031c27c2","SERC.2024.23","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5727bb88-88d5-40d2-a7fe-352c376cbe28","2223c1c6-5fcd-4fcc-acb3-7f6847269249","SERC.2024.23","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5186506d-befb-4e05-a0b6-7488cff51eaa","02957acc-ccb9-4399-a48a-bbfcc61eaf13","SERC.2024.23","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"07ba9922-61ab-4c56-9ead-56abce7dbdd9","fae11896-0026-430d-895a-fbda05f90348","SERC.2024.23","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e250482c-aed0-4950-9732-2f9ca1ba6333","473714a1-0cb5-4dae-b102-140e8435580a","SERC.2024.23","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ce33425d-8c6e-41f0-9e38-ff78b70e54df","51468f37-1e9e-408c-91a5-0cb3101cec46","SERC.2024.23","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2024-06-11","2024-06-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9c48a5aa-46a8-4854-893d-d7b0de07268f","3d719bde-43e9-4211-a327-ab70f23cf6c5","SERC.2024.23","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-06-12","2024-06-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"59df5808-60b5-4a9e-8dcb-73524b096266","2db85e85-decb-4741-9ce9-f06a9c262a64","SERC.2024.23","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2024-06-12","2024-06-12","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"750b22ba-cb8e-4419-9197-5fbaaba7a9b5","17e2f92f-973b-4614-bfc1-c4c3287b524d","SERC.2024.23","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5686c884-a1d3-4b50-af33-713cf7453629","d8eac7a5-9743-4ade-85e3-d8b573499952","SERC.2024.23","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","diversity","2024-06-13","2024-06-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
