uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"92c37353-f59d-4731-b961-6f8b62571bc5","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","G3","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"2 - trap disturbed/door closed but empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"da3cc3c8-8d1e-44d5-bc8c-569f0a192eff"
"9e5ff01f-e071-4669-bc62-796868c303d2","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","E6","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"5 - capture","ShermanLF","2024-06-04","2024-06-04","NEON.MAM.D02.R5664",,"PELE","Peromyscus leucopus","species",,,,,"N","M","N","processed",,"adult","nonscrotal",,,,21,,,,22,"N","N","N",,"none","dry ice","SERC.20240604.R5664.B","D00000158933","mandibular",,,,,"SERC.20240604.R5664.E","D00000159100","SERC.20240604.R5664.H","A00000324809","hairAndWhisker",,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"8639592e-e8f3-43db-ba52-c420c810eb26"
"0f02198b-4db3-4489-a29a-0a1c10ff1d09","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","D1","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"289fa9c4-d1f1-4169-9ba9-a0901dae635d"
"85378eec-104e-4667-8279-fe8b83539beb","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","F4","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"3c5d0ba1-60a5-4348-af93-68db2fc6d14a"
"b83942ca-6254-418c-8bce-8d37cd23a75c","6dfbf4ac-930f-4689-8f01-9e2228e29cbe","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","H3","distributed","deciduousForest",38.902962,-76.539041,"WGS84",45.3,14.4,0.3,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"4ed3d571-d86b-4327-a69f-05c80b146451"
"ac07f597-5824-4c76-b79d-9b1fb6f7d8f1","6dfbf4ac-930f-4689-8f01-9e2228e29cbe","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","B1","distributed","deciduousForest",38.902962,-76.539041,"WGS84",45.3,14.4,0.3,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"4e3a9ac6-4792-4801-a3a5-3cbf49af02e4"
"13f7481d-6a2e-4fc3-84ad-1dab107843f7","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","C9","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"e6f5c883-2d7d-4d30-94f0-a229d5d6664d"
"d535d8cb-ae25-4301-80ec-17300f01abda","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","E7","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"cd3a5ea0-2941-4f6a-8588-6cbca27247b5"
"6fb46f4f-cd7e-4d79-b5a2-bac81eb6f910","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","D7","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"2d0b45a6-09b5-44a4-8efd-10c21509a678"
"4fd3192e-84d5-4778-8272-41eaf0b5a055","d1dc5740-6b2f-44a1-99a1-665e89607c39","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","B2","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2024-06-04","2024-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8112-7529","0009-0008-0301-7234",,,,,"6e4c6beb-afd4-4d9c-9889-34271225e01c"
