uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"b8e7ca89-6a8f-419e-b085-3e5c437f0f96","1b45d77f-e224-42cb-b47f-181e96bee60c","SERC.2024.32","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-08-06","2024-08-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"579b59ce-dbd5-42f4-a787-88eefc934830","2a4a8ad7-e786-4048-9b81-cfe0595d9945","SERC.2024.32","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-08-06","2024-08-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8d518d74-5436-4ae1-8d8f-52ff4a25b5c1","52028ea4-7441-437f-9540-78feda5bf47a","SERC.2024.32","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-08-07","2024-08-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e19368e0-b7e4-4e06-869d-bee639c9fa57","bf3b3d43-eab2-47d7-8ddb-750c66cbf6b5","SERC.2024.32","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-08-07","2024-08-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"bd6950ed-4d58-477f-8f21-645972133fb2","46f59f3b-a974-4f4d-8499-123ac663e208","SERC.2024.32","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2024-08-08","2024-08-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"217722a8-b55c-4d24-9c72-2ceeb61b50cd","91801882-3843-4931-a5c8-a5002c34aaea","SERC.2024.32","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2024-08-08","2024-08-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"43fbb448-780f-4af0-9a53-e089d082c224","fd0ec852-c8b5-4d18-8a97-90a0de657edd","SERC.2024.32","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1ceb49e7-c9c7-44fd-af78-7abebb5ef556","a32983a1-1048-48e1-b949-742881bffe97","SERC.2024.32","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","diversity","2024-08-13","2024-08-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2a753cf0-a9d0-42f2-80ef-b8f85194c015","d15f707f-179b-422a-a6b4-07cc515f80f7","SERC.2024.32","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2024-08-14","2024-08-14","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"bdea5c97-78c4-4475-a5b2-bd4e8df25c77","dc56aaa2-a144-4e5c-a061-c490c30aa95d","SERC.2024.32","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-08-14","2024-08-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"330cc930-7a3a-410c-917c-91e78bbb81b1","80ee4c31-ab45-44c6-89ed-2c19b5a8a751","SERC.2024.32","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"6850693a-622b-4ad5-85c4-9fea7e3e07ec","e51e7910-0701-4ce9-84cf-fc4a4d7b295f","SERC.2024.32","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2024-08-15","2024-08-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
