uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"b4adfaa4-3a2f-400e-a4f3-5b0d77503c43","acccce93-7a4d-4725-8b89-ec563c742ab9","MOAB.2025.25","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"59878758-772b-4d8c-b51c-82405a7b9894","66d49475-170f-4d00-8c72-e4f1603f6361","MOAB.2025.25","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bee42054-0b37-457d-9a88-76e5235f2ef2","69b57583-8f7c-4eef-aa24-91855d9d2aca","MOAB.2025.25","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","pathogen","2025-06-17","2025-06-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cd7929d4-7c6d-49f5-85af-92358f8cdbc2","56ce93f7-07f7-4c11-a08b-2726ad1829f0","MOAB.2025.25","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7943e495-efd6-40ac-8e8b-fc69a3dde84e","a7d71eee-59fc-4946-aaf4-a53f9de486be","MOAB.2025.25","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9e7b56ec-12cc-4bf9-8edc-66971593a852","387d62f4-5dcd-4b50-829f-230aad43e3dc","MOAB.2025.25","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","pathogen","2025-06-18","2025-06-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4236321a-2fa7-4e50-a5b3-f7c30712b400","e6de4951-6316-4c2a-9503-bb44dec2c85e","MOAB.2025.25","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ef85e519-7e55-431e-abcc-a55761664cc6","c2243c43-a1cb-4f74-a78e-e791013ed257","MOAB.2025.25","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ab9cef5f-cb60-4547-9783-4dd9f78207a6","8230351b-b0d9-400c-935c-a477e72bda5b","MOAB.2025.25","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","pathogen","2025-06-19","2025-06-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2cbe78cb-9181-4ac5-bbbf-06e45e966100","9955d02d-55b9-4727-8b55-fbf09a00b814","MOAB.2025.25","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","diversity","2025-06-20","2025-06-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3faf4041-0f35-49c3-9e86-f0edb17e89d4","1e4eb563-fbb1-422f-b669-066828a6f9fd","MOAB.2025.25","MOAB_002.mammalGrid.mam","D13","MOAB","MOAB_002","diversity","2025-06-20","2025-06-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"11e9c288-e018-466d-ba6f-92a4b78c9bd2","51179fb0-4d1b-4924-a799-1dc761ea3a7c","MOAB.2025.25","MOAB_007.mammalGrid.mam","D13","MOAB","MOAB_007","diversity","2025-06-20","2025-06-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
