uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"4a1d5a61-8aae-496a-8ad9-405777f60b5f","4da0f0f1-7f57-4025-8276-9100488bd682","DELA.2024.31","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-08-01","2024-08-01","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"11590427-1a7f-4642-873d-1aec7e0b665f","4b8386df-6322-4969-ac46-fefd5011a78e","DELA.2024.31","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-08-01","2024-08-01","disturbance",,"NEON.DOC.000481vP",,
"38ae269c-9ab2-4549-921e-d9f7f364282d","f1f23167-8dbe-475f-bae5-2e5c14d0647e","DELA.2024.31","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-08-01","2024-08-01","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ac6eb8c3-a969-41b1-8853-7869bd69a75b","a98520da-da09-43a9-9e63-938b155eaa12","DELA.2024.31","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-08-01","2024-08-01","management",,"NEON.DOC.000481vP",,
"2f8cd28f-cd59-4947-809d-03f9059dada0","cfa5c1bb-076d-497c-880f-981032c3478e","DELA.2024.35","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"920d5f8d-4fda-4ce5-9daf-175e65ef4709","bcf79946-e0b7-4cef-b128-0dde31da523b","DELA.2024.35","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"6d432ac3-a0da-451c-bafc-18ad721c3ce3","a2f94249-6916-4953-a148-1a41012c2204","DELA.2024.35","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"09736573-d106-4af6-9931-42c733508e57","7ae11f78-e6ea-43f5-820b-03d3768d9584","DELA.2024.35","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-08-27","2024-08-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3439831b-ab96-4389-a3f5-13dffccbac3a","4522d070-2486-4068-b853-6b6220d7b959","DELA.2024.35","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-08-29","2024-08-29","disturbance",,"NEON.DOC.000481vP",,
"a879bd65-9f5e-4723-ac9d-1cafc696b9b4","012a1ce0-ba0b-4988-a713-72dd22c00946","DELA.2024.35","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-08-29","2024-08-29","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"55539ea4-0022-4cb0-9d03-9fd09fcaec37","524c0250-48b4-4444-bbc7-82d7b8b08f0f","DELA.2024.35","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f39e15aa-7113-48d8-bdea-0217c49b97ee","609e16f6-9675-478f-83e1-1fdb2a67195e","DELA.2024.35","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-08-29","2024-08-29","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"12a1504c-e774-4d7a-bffa-bd7b98afed2e","982363e1-6479-45ba-a38a-886c43fb435b","DELA.2024.35","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2024-08-30","2024-08-30","disturbance",,"NEON.DOC.000481vP",,
"594dc92d-7372-4593-86c0-61ebd3d80ef7","39ef15e4-981c-432e-82b3-47f2230b15de","DELA.2024.35","DELA_026.mammalGrid.mam","D08","DELA","DELA_026","pathogen","2024-08-30","2024-08-30","disturbance",,"NEON.DOC.000481vP",,
"91310ec7-8745-460e-a87e-6f089c883acf","777e0a4a-7814-4f0d-8ded-d1c4cd8b402d","DELA.2024.35","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2024-08-30","2024-08-30","disturbance",,"NEON.DOC.000481vP",,
"c89dbfbd-fac0-41ff-a43e-369103b372d4","5343c87e-b8db-414a-a71e-1a275cdcc58e","DELA.2024.35","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2024-08-30","2024-08-30","OK","setting complete, processing complete","NEON.DOC.000481vP",,
