uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"9c8a2c51-a30c-42de-9c98-b3ac9944404e","a02b9e86-66cf-4e9e-a00a-8bdb30ababfe","NIWO.2024.26","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-06-26","2024-06-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"98adf528-f143-48cb-9765-9f6fa2968dc4","a40df6ee-5a4a-4afd-9553-02e9177c4826","NIWO.2024.26","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-06-26","2024-06-26","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"4a30b7be-8382-4718-80ec-1f976bc017da","3d40605d-7a51-48aa-b070-692299e5817a","NIWO.2024.26","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-06-26","2024-06-26","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3684c0f1-8b01-4d97-9f29-ff4abb5785ac","62fad210-d54a-42a7-bec1-646e8b8205bb","NIWO.2024.26","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"dfad2926-6590-43f5-a39f-38db2925effd","f8e6cbcd-0680-45ae-abe0-d3a9e06df43e","NIWO.2024.26","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"00eec08a-7ea3-48c0-a7fb-9b4e231efc14","b82bf5c7-cb44-4d44-8b6b-baa4cf2b1372","NIWO.2024.26","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"478bffac-0322-4bbd-9f6c-90e272219817","bc90462f-fa1d-483d-9415-93158a445206","NIWO.2024.26","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","diversity","2024-06-27","2024-06-27","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"77284610-94f7-4cbb-bc5b-bebd6cff7e08","101cb80f-5fc8-4933-b7ff-a73965210ba9","NIWO.2024.26","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","pathogen","2024-06-28","2024-06-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fd200491-ad30-4bc3-961b-94fa48fccabb","168ab38e-c098-414f-8a8f-a60c537e0495","NIWO.2024.26","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","diversity","2024-06-28","2024-06-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"58687066-1c61-4964-9956-384b617f197d","353289c1-66cb-482d-bbb3-84930d621b96","NIWO.2024.26","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","pathogen","2024-06-28","2024-06-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9836f077-bf49-47bb-a92a-501af9531d62","b876bd6f-f2c4-442f-80e8-855b29aa7f24","NIWO.2024.26","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","diversity","2024-06-28","2024-06-28","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"d7f707a8-13e2-4d58-b4e4-832a693b9b63","ff48ee49-fd62-4d46-8807-6a74c5895f04","NIWO.2024.26","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","pathogen","2024-06-28","2024-06-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
