uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"36e64374-802e-43fb-a055-21e0b8f650d4","07d35d56-b1bc-42a3-b6fb-0927668610f5","BART.2025.21","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-05-20","2025-05-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6b76aab7-a674-4d40-ae08-a601d567597e","1466b222-552f-4c26-a808-5831a09bf914","BART.2025.21","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-05-20","2025-05-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"54680724-6e85-4d0b-9b54-bf9936b534e9","4fad1901-a8dd-423a-84bd-0eb81851770f","BART.2025.21","BART_007.mammalGrid.mam","D01","BART","BART_007","diversity","2025-05-20","2025-05-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b9754bb1-3221-49c3-8f20-63652e4ea7ee","3e02bec1-c299-4725-8dc1-a3e818aef7b7","BART.2025.21","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-05-20","2025-05-20","logistical",,"NEON.DOC.000481vQ","Access prevented due to road closures",
"4c406491-21ba-4c9d-ae2c-ff70986d24f6","f3650a14-1870-409f-9c86-b2c1ea3fcb9a","BART.2025.21","BART_084.mammalGrid.mam","D01","BART","BART_084","diversity","2025-05-21","2025-05-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"c05b06f7-ff7d-4a38-a16c-89ca99d9e436","93b3ba12-9e9b-4e6c-adc4-7164355afdfd","BART.2025.21","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-05-21","2025-05-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"fe2e0296-93be-4a09-8e33-e0c59ac7c63f","72005816-7537-4ac8-98dd-e6c57110d915","BART.2025.21","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-05-21","2025-05-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"85a44bb2-76f8-4b6e-a571-dd91f3f639aa","2e4e40fc-a8b3-4808-9b2c-4cf7a10d74e9","BART.2025.21","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-05-21","2025-05-21","logistical",,"NEON.DOC.000481vQ","Access prevented due to road closures",
"7169505d-5f52-4d76-b98e-1b1422b5c027","3835a65d-f707-4e2a-b041-9aeb5b9ff0c6","BART.2025.21","BART_001.mammalGrid.mam","D01","BART","BART_001","diversity","2025-05-22","2025-05-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a8d44f68-40a9-49c1-9f57-8d8700a6dffe","004df76d-b4f0-4d2c-8a87-1ed24a6e2d66","BART.2025.21","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2025-05-22","2025-05-22","disturbance",,"NEON.DOC.000481vQ","Sampling cancelled due to predator disturbance",
"96ccfa94-7c21-4214-acc0-41fa1099fa5d","bada1f44-fcb4-4ae5-86a7-94dc15c03442","BART.2025.21","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2025-05-22","2025-05-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cbefe786-0a61-48de-9373-5776f097fcf4","7c2c37d6-a122-45c1-a253-f4432d724123","BART.2025.21","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2025-05-22","2025-05-22","logistical",,"NEON.DOC.000481vQ","Access prevented due to road closures",
