uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"2e8e036c-b469-45dc-ab99-20c4f7eee20b","03f63c5f-0420-40da-a9b5-fb27999cc994","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","I9","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"e1a12e8e-afc0-44ec-84b2-281f2075a952"
"aebf226d-0ab4-4cd3-af62-5040d523b11b","5835c487-8a80-4f7a-ba15-f8c3b4f3e2b2","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","C2","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-7122-6408","0009-0002-2040-3686",,,,,"047652f7-a2bf-464d-a664-8b56c958f720"
"cc27d484-01ad-4f63-96bf-f7f876038996","03f63c5f-0420-40da-a9b5-fb27999cc994","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","H1","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"4a4bd030-0804-4cf9-b7ab-71e551056fa2"
"0aa3195b-ab48-4091-a1f8-d9741965756e","d797e7e9-7ce4-4b2f-b79d-c8603ee05337","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","B7","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"c119fa26-9ec4-4bbd-9584-2d685220598b"
"222225bf-50b0-4517-87a2-e317fe89d172","5835c487-8a80-4f7a-ba15-f8c3b4f3e2b2","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","D10","distributed","deciduousForest",31.814529,-88.191341,"WGS84",45.2,14.0,0.2,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-7122-6408","0009-0002-2040-3686",,,,,"938d54d4-0597-4b97-a94a-28d8cc811015"
"21fb2117-a8cc-4278-8323-65139569ca2e","d797e7e9-7ce4-4b2f-b79d-c8603ee05337","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","F9","distributed","woodyWetlands",31.807702,-88.192692,"WGS84",45.3,12.7,0.5,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"e73432b4-8289-404b-b49d-8f32bca69b09"
"11100192-6e11-4797-9cd2-c836e57c171b","03f63c5f-0420-40da-a9b5-fb27999cc994","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","B9","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"82f6a4c7-185b-41a8-a926-715a26b065dc"
"e7bc1496-f4f4-4028-b0ea-9025939c552b","03f63c5f-0420-40da-a9b5-fb27999cc994","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","D7","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"f89c8c86-f732-4a59-a00f-90bdfbec80c2"
"d3f0e6bb-ae87-4bda-8a47-ac72573a9af3","a72946d8-5da9-4762-af1d-a8566e068f90","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","D3","distributed","woodyWetlands",31.814877,-88.186244,"WGS84",45.1,13.2,0.2,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-4299-3908","0000-0002-7122-6408",,,,,"b4fb4381-7dc4-4243-a74b-c6223d8af0f8"
"43b7f4fc-da89-49ed-aab6-9e73e6489d03","03f63c5f-0420-40da-a9b5-fb27999cc994","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","F8","distributed","woodyWetlands",31.822791,-88.188670,"WGS84",45.3,17.5,0.3,"6 - trap set and empty","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2040-3686","0009-0008-4299-3908",,,,,"f0504854-655a-45e9-a6b5-59c675032e7b"
