uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"bbdea192-9528-4847-bd1b-71d4c99a2cba","MLBS_006.tickPlot.tck","D07","MLBS","MLBS_006","distributed","deciduousForest",37.427239,-80.562618,"WGS84",20.4,783.4,0.6,"OK",,"2023-08-01T12:31Z","MLBS.2023.31",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"9723db14-375e-49d7-9553-b0e581d3f1ce","MLBS_004.tickPlot.tck","D07","MLBS","MLBS_004","distributed","deciduousForest",37.429068,-80.510287,"WGS84",20.1,888.7,0.2,"OK",,"2023-08-01T13:44Z","MLBS.2023.31",,,"drag and flag",154,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"bf0f042e-7c8d-48de-bbe9-db8f6f5a4f40","MLBS_009.tickPlot.tck","D07","MLBS","MLBS_009","distributed","deciduousForest",37.374328,-80.516562,"WGS84",20.2,1172.4,0.4,"OK",,"2023-08-01T15:12Z","MLBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"3b9950f2-5dee-4784-ac88-7e5ae62f0f60","MLBS_005.tickPlot.tck","D07","MLBS","MLBS_005","distributed","deciduousForest",37.363063,-80.519781,"WGS84",20.1,1278.2,0.2,"OK",,"2023-08-01T17:20Z","MLBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"83cb73e4-d946-460d-81ce-24221e276abe","MLBS_003.tickPlot.tck","D07","MLBS","MLBS_003","distributed","deciduousForest",37.367225,-80.526897,"WGS84",20.2,1235.5,0.2,"OK",,"2023-08-01T18:29Z","MLBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"e8c87d1d-c2db-4c00-9ddc-4ecc36f2e54d","MLBS_002.tickPlot.tck","D07","MLBS","MLBS_002","distributed","deciduousForest",37.371702,-80.525882,"WGS84",20.1,1184.2,0.4,"OK",,"2023-08-01T19:12Z","MLBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-3964-2735",
"501ee8ad-dcdc-425c-a637-8c3f1ea6a8bd","MLBS_009.tickPlot.tck","D07","MLBS","MLBS_009","distributed","deciduousForest",37.374328,-80.516562,"WGS84",20.2,1172.4,0.4,"OK",,"2023-08-23T13:34Z","MLBS.2023.34","MLBS_009.20230823","A00000224637","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-3113-6517",
"a45b6f15-6977-4d5e-82e2-8e88b6617446","MLBS_002.tickPlot.tck","D07","MLBS","MLBS_002","distributed","deciduousForest",37.371702,-80.525882,"WGS84",20.1,1184.2,0.4,"OK",,"2023-08-23T15:14Z","MLBS.2023.34",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7764-2669",
"843305bf-e593-442c-8cde-19a01b50586c","MLBS_003.tickPlot.tck","D07","MLBS","MLBS_003","distributed","deciduousForest",37.367225,-80.526897,"WGS84",20.2,1235.5,0.2,"OK",,"2023-08-23T16:37Z","MLBS.2023.34",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7764-2669",
"24faffcb-e2f8-46b0-a024-2210f158ad00","MLBS_005.tickPlot.tck","D07","MLBS","MLBS_005","distributed","deciduousForest",37.363063,-80.519781,"WGS84",20.1,1278.2,0.2,"OK",,"2023-08-23T17:46Z","MLBS.2023.34","MLBS_005.20230823","A00000224621","drag and flag",160,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vL","0009-0003-3113-6517","sample misplaced prior to shipping"
"a6e18de2-3eda-44db-a15f-6ff915ca8bc6","MLBS_004.tickPlot.tck","D07","MLBS","MLBS_004","distributed","deciduousForest",37.429068,-80.510287,"WGS84",20.1,888.7,0.2,"OK",,"2023-08-23T19:59Z","MLBS.2023.34",,,"drag and flag",147,"N",,,,,"NEON.DOC.014045vL","0009-0003-3113-6517",
"f09cabd5-c594-429c-9e30-37f248cabf15","MLBS_006.tickPlot.tck","D07","MLBS","MLBS_006","distributed","deciduousForest",37.427239,-80.562618,"WGS84",20.4,783.4,0.6,"OK",,"2023-08-23T21:33Z","MLBS.2023.34","MLBS_006.20230823","A00000215297","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-7764-2669",
