uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"080dc134-ccdf-44f1-9ef4-058cb1b1f4f2","52fb9c6e-ec5d-4e6d-9336-62b8f4853226","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","C3","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0002-2637-0718",,,"634ceca9-fbd4-4ee0-ba9c-564a8894f776"
"9c5b8dbd-53a8-460f-a203-34ccaf021390","52fb9c6e-ec5d-4e6d-9336-62b8f4853226","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","I2","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0002-2637-0718",,,"bfa2b549-0524-4a71-acc0-c5ab8e48e3fc"
"ee50407d-e3d6-4d1f-93f3-964627373b59","52fb9c6e-ec5d-4e6d-9336-62b8f4853226","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","C10","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0002-2637-0718",,,"88ee0003-9af8-41b0-852d-4b81f3b9c18f"
"506bd210-57e8-44b7-8b86-1c41a5782a29","52fb9c6e-ec5d-4e6d-9336-62b8f4853226","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","A6","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0002-2637-0718",,,"939f90e7-c4e1-4b86-9f0f-2e26675a1a3a"
"47ff069a-62c8-40f8-803e-40110af91aab","ed94a244-329d-4c15-870b-10a4bac4a139","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","G5","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2637-0718","0000-0003-4849-9974",,,"8c05e305-86f1-498f-a0f1-a603b098e223"
"37732670-9d17-4011-a66c-cdb8e6517067","52fb9c6e-ec5d-4e6d-9336-62b8f4853226","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","B4","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0002-2637-0718",,,"7dab63eb-28bb-499c-a802-9ca4ab65e0b3"
"8eed4d4e-4346-4693-805b-178e5c8743d1","b1badf69-ae71-4ddc-af8f-54536c6b8841","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","G6","distributed","grasslandHerbaceous",40.813581,-104.748751,"WGS84",45.1,1650.2,0.1,"1 - trap not set","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2637-0718","0000-0002-2637-0718",,,"1bbf60a7-ee41-4cef-89de-c33da3147d61"
"5b4e4184-32b8-4155-a1c7-40dc9a067c73","ed94a244-329d-4c15-870b-10a4bac4a139","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","H5","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2637-0718","0000-0003-4849-9974",,,"dc99574b-d055-4678-8b71-61233dc9f326"
"53a95b2c-e10b-45cd-a58e-0880a0bcd2d4","b1badf69-ae71-4ddc-af8f-54536c6b8841","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","A7","distributed","grasslandHerbaceous",40.813581,-104.748751,"WGS84",45.1,1650.2,0.1,"1 - trap not set","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2637-0718","0000-0002-2637-0718",,,"dd3c12eb-e437-4dc0-8c20-5c390ab454d1"
"ab09a0d6-6ae7-4f20-a8e0-a120a361bc6d","b1badf69-ae71-4ddc-af8f-54536c6b8841","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","F4","distributed","grasslandHerbaceous",40.813581,-104.748751,"WGS84",45.1,1650.2,0.1,"1 - trap not set","ShermanXLK","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2637-0718","0000-0002-2637-0718",,,"0dc2444c-bebb-45b7-92c1-a59eef6e3cec"
