uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"6db1e28c-ea0a-4f77-990a-8c544f38dd10","698ebd30-3829-4ef5-9ae0-1801719b5f1b","ONAQ.2025.38","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9c896403-cce5-4025-9cde-3258a0c95dad","3318df51-ce22-4108-9f2b-68cffbee4daf","ONAQ.2025.38","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"19de5f7f-e106-45eb-af0a-6d646442ae24","68a58e4a-dfe6-4ea9-82f2-846df0ce1562","ONAQ.2025.38","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f44566fd-a46d-4c54-8a5a-83f990b14db6","cb6f8e4c-8d1e-49d2-8348-846226e85623","ONAQ.2025.38","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"03202add-4638-4dbf-99bf-17143b9ad827","92a911d0-cfad-4ab2-b2d6-4b88cb2cdd17","ONAQ.2025.38","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"22e889f1-0a99-4caa-9601-71ff66f32b87","36c7fc6a-2fd0-4946-a10e-25c884501049","ONAQ.2025.38","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bd99cafd-6636-4762-b448-77eca37dc285","3daf5f9d-90c9-4ebd-8f68-0aaaa4e7b062","ONAQ.2025.38","ONAQ_020.mammalGrid.mam","D15","ONAQ","ONAQ_020","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e2d31511-ec28-4334-bb8e-10c6fcc528a2","30194daf-a1b3-43bd-82b1-6cc9dac27c89","ONAQ.2025.38","ONAQ_003.mammalGrid.mam","D15","ONAQ","ONAQ_003","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b597c463-217d-4b47-af18-3ff5d400f1ef","b1505a3a-b203-4148-b088-f6215e42ca9e","ONAQ.2025.38","ONAQ_005.mammalGrid.mam","D15","ONAQ","ONAQ_005","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0fc78f24-e059-4234-b351-b86dd453e401","2ed027df-9d3e-4364-a92c-297020e8b040","ONAQ.2025.38","ONAQ_023.mammalGrid.mam","D15","ONAQ","ONAQ_023","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b8f83b10-9e9d-4f58-9855-9899a3c5257b","1e7084ab-0026-46da-97ee-510cb06f5363","ONAQ.2025.38","ONAQ_004.mammalGrid.mam","D15","ONAQ","ONAQ_004","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f00d7d39-81a0-4c4c-8c3c-a3b689a1626c","402e7f01-d884-434c-8f63-3162514ad163","ONAQ.2025.38","ONAQ_019.mammalGrid.mam","D15","ONAQ","ONAQ_019","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
