uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"1bc3e5f1-5ea1-480c-9e25-e30d5adee017","eec64fd2-b6a6-417a-9170-2e288f4fbf6b","STER.2025.30","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"af5f391c-2441-4f29-a14d-72cb987a6c81","a0ce3d90-fd74-4be8-afc0-abf9bef8dfe6","STER.2025.30","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a3019ee2-bcba-48f6-aba6-dc806b6736bb","81871ad3-acb1-435a-a693-1245cf16c110","STER.2025.30","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-07-22","2025-07-22","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"483b13b3-e7f2-472a-9e2c-3f3a3f5c15d4","f79bad33-f7e1-4899-b28c-97de99afab23","STER.2025.30","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"dcb5e94e-53d9-44ee-be33-6bdcde579e1e","b9899e6f-b479-410f-92c1-f24caa88795d","STER.2025.30","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bd719b8f-fcba-48ef-b99d-f65a3981a241","04dc1bcd-4fc7-4f80-b60d-ac67e0d555da","STER.2025.30","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-07-23","2025-07-23","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"dd48f824-1a4b-4dc2-8976-77fc167f8f77","9ec9e49e-d536-4a2d-abcd-61529d4d729b","STER.2025.30","STER_026.mammalGrid.mam","D10","STER","STER_026","diversity","2025-07-23","2025-07-23","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"8c560388-0414-453a-9f84-9f2e572695b3","d7adfca9-a94e-47d0-ba5d-71827c54fd23","STER.2025.30","STER_027.mammalGrid.mam","D10","STER","STER_027","diversity","2025-07-23","2025-07-23","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"51bb0e82-fe13-4262-b0a2-02964367edaf","d774720c-b378-4284-b2b0-90e8edd54f41","STER.2025.30","STER_028.mammalGrid.mam","D10","STER","STER_028","diversity","2025-07-24","2025-07-24","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"b72bc047-80de-4b04-a993-6dbe459a2125","735fe119-95ce-420a-9293-d5bd50b8cdab","STER.2025.30","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-07-24","2025-07-24","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"f5e530fb-bcea-4ac0-97d7-6db5dc5e9dab","11460b95-fe26-4436-b7f2-cfcfa0d6eb46","STER.2025.30","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-07-24","2025-07-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3ab4f56a-83ef-454b-80f4-d435d6f9ca12","cbb045d4-ed3c-419c-a98b-59379ce24e81","STER.2025.30","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-07-24","2025-07-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
