uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"3b804011-233b-4a47-b466-9064c2d31bef","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"08f119d8-387e-4537-b6fe-7132027014f3","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"afb98c9b-da25-40d8-998c-2c73daceae6f","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"2dea2b8d-6642-4220-89cd-cd3c684073b1","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"9594e156-539c-49c4-8c4e-1aaed16914a7","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"c4f2fbde-046f-41c8-afc2-d21aeb888439","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,"logistical",,"2020-05-07T17:00Z","STEI.2020.19",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"8cef2cb4-13dc-4583-96cf-dae09dce7fa9","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"ebbe8e29-d362-40bf-92b7-166297330ccf","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"09bbc043-cdeb-4de4-99fc-77093682db5a","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"ad2e1fc0-09e5-4ee8-916b-3f9896a9f4cc","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"70df25c4-2473-40d8-b473-917b8e3555b8","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
"a0d91105-85c2-4bce-b502-184ce5a63d16","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,"logistical",,"2020-05-28T17:00Z","STEI.2020.22",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-3044-1400","COVID19"
