uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"3a27953a-725f-4e97-b35a-68605d144370","7b4e57ea-466d-4e66-b371-18dbdd9d327c","SJER.2024.10","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","diversity","2024-03-05","2024-03-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1190d843-7040-4288-a3f1-ba0b6bab1800","c5f39582-6ad9-4087-bffd-953ec19b0cb7","SJER.2024.10","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","diversity","2024-03-05","2024-03-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"28f09d53-a384-46a1-851c-50eb6fda54ed","ee91e9df-cb20-47d1-935e-5e691eed8be0","SJER.2024.10","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2024-03-05","2024-03-05","OK","setting complete, processing complete","NEON.DOC.000481vP","Cows disturbed 20 traps on grid",
"3b600a71-0630-4167-9d55-06a63340d9fc","fa99b6c0-511f-47fc-ae15-ce3a8e747716","SJER.2024.10","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2024-03-05","2024-03-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c7795dc1-2541-4bc7-afd8-b9a5802395b6","c21bd387-00c1-4e70-a0ca-ec484d65ce0b","SJER.2024.10","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2024-03-06","2024-03-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8c2c2392-387c-4ca8-a163-a11cb2d829f7","c04673a5-37b4-469d-85e1-56c0528c2938","SJER.2024.10","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2024-03-06","2024-03-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"da4204a1-36cf-4dee-8bce-0e0682cd6227","51eac478-2ef7-4db4-a058-1cf2d80d8793","SJER.2024.10","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2024-03-06","2024-03-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8196c077-a989-4a19-b7db-ffcafc49815e","42ba36db-c77b-4413-bee1-a8bc7f9bb611","SJER.2024.10","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2024-03-07","2024-03-07","OK","setting complete, processing complete","NEON.DOC.000481vP","Heavy cow disrturbance",
"de4dec6c-b3b7-4285-aaa3-1f6e3685526a","a5de03b1-ac13-4285-9e82-d0079a275530","SJER.2024.10","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2024-03-07","2024-03-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"06d5e0dc-5b6c-400f-a5dc-49aa59b8789b","236604f3-ed72-477e-9c58-236d73533fa4","SJER.2024.10","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2024-03-07","2024-03-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3954a57d-6a54-418b-8812-df4447aad06e","4f92f78e-70f1-4a80-a882-26e7a2adcaf1","SJER.2024.10","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","diversity","2024-03-08","2024-03-08","OK","setting complete, processing complete","NEON.DOC.000481vP","Heavy cow disturbance",
"e2f92ab9-f4a6-48b7-874d-23faec4aef9e","60279db1-9d5a-45f2-b08c-6106ddce2f0e","SJER.2024.10","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2024-03-08","2024-03-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
