uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"34b3aba2-e50b-4798-a386-ab29ffa944ea","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"bf91e316-3693-48b2-8ed3-3ef766f952d6","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"095c6ca4-6e4f-4a40-8bc2-899a9d8b536b","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"5cf1bd67-6947-4f2f-a2c6-9e2e49b12875","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"a1eedcfb-b904-41a7-b769-22c38b2dba31","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"138f7662-da00-4148-99b5-c51efdb79fcd","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"logistical",,"2020-10-06T17:00Z","OAES.2020.41",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"cb042c1e-1c85-4693-9349-917aafb12ffd","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"e5ac8ae8-70c9-43ec-bb9c-260576560047","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"b352a92a-6083-4554-bbdb-9ed5cfa186e8","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"a7b353a1-2b58-4038-828a-2a5d804412b9","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"31676fe5-26e6-4cd6-a645-a6656450051f","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
"5d1c2294-d188-4c59-8ccc-301ca6582dab","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"logistical",,"2020-10-27T17:00Z","OAES.2020.44",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-9629-6106","COVID19"
