uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"b397ef95-cbb8-460d-8186-cbaec753f9c9","81e3b350-dad3-4fee-9b36-8d7a74342917","SCBI.2024.11","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-03-12","2024-03-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b17309f2-13be-4666-aadb-996fcf930d0f","5916c7fc-209f-4057-9c0d-320b9310ae51","SCBI.2024.11","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-03-12","2024-03-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f2f16e8b-ce85-4026-947e-5b1759b7a63e","c1a80825-84f3-45d2-95b6-a8f3c39aae0d","SCBI.2024.11","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-03-13","2024-03-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3f4f68f3-2bc9-42a4-aa0d-6c00ee506161","a0c02290-56e6-4b3a-8fd1-62b36be15789","SCBI.2024.11","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-03-13","2024-03-13","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b35109ee-113c-457c-81e5-5a46d9356ce2","f31db6fd-55d6-4398-bf01-e70d1f4dd3a6","SCBI.2024.11","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","pathogen","2024-03-14","2024-03-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"da1b98e5-c23f-44e5-a26b-235790a13ded","cb2b1ec7-87a0-47fc-9fd8-7b9081e83fb0","SCBI.2024.11","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","pathogen","2024-03-14","2024-03-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"81f60086-53a9-4941-8811-8ace5cb2d49c","aa214648-5f9e-4e32-b405-fc98726ed6dc","SCBI.2024.11","SCBI_004.mammalGrid.mam","D02","SCBI","SCBI_004","diversity","2024-03-19","2024-03-19","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ee59e096-34f5-4b93-8d7e-c1daf799a0dd","aa0b5f33-47f6-4b9e-b603-acc5b1d71e5d","SCBI.2024.11","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-03-19","2024-03-19","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5c9b8648-fc6c-4741-ae00-2f0526355aeb","d1a02e40-1462-40af-aa5b-240bdc464c27","SCBI.2024.11","SCBI_016.mammalGrid.mam","D02","SCBI","SCBI_016","diversity","2024-03-20","2024-03-20","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1be9016d-9612-43eb-a126-891cccfbbab8","978454e0-0dff-43db-85ff-e68cda94b6c7","SCBI.2024.11","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-03-20","2024-03-20","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"82838f24-34cd-47ef-9e84-f8c8c1ffa7f3","cc96a6e3-a4f2-49d8-98c4-3d39478fed46","SCBI.2024.11","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","pathogen","2024-03-21","2024-03-21","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f5ae1c2b-8bdd-43f7-a78c-0774bc9689a0","17b932f8-d384-41a6-b001-c171a537576a","SCBI.2024.11","SCBI_003.mammalGrid.mam","D02","SCBI","SCBI_003","diversity","2024-03-22","2024-03-22","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
