uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"56b20ebc-be6d-4e31-b2ec-7e885cdfc7c7","9ff1cfee-f80a-4201-bf84-0b245db44c4a","SJER.2025.44","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","diversity","2025-10-28","2025-10-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","moderate ant activity",
"58a831f9-a7cd-4cc8-8bad-765f6cd0a2c3","adfccdfd-34e6-4ee5-abdb-94f09a97d024","SJER.2025.44","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2025-10-28","2025-10-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"1ad8cdc2-7a9f-425d-80bd-3de192265b8f","d66ed438-0616-4edb-86da-f9707e206b09","SJER.2025.44","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","diversity","2025-10-28","2025-10-28","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"28562648-c663-4191-8b2f-4b2e0dcbe034","091ead96-cc10-44e4-a684-7f293810f19f","SJER.2025.44","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2025-10-28","2025-10-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8d308ec1-1995-414a-a4d7-8690a07e0338","3d879620-a5fd-4d63-82da-85427cd664b5","SJER.2025.44","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2025-10-29","2025-10-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"73e216b8-439a-4603-8ff6-900727f75f83","10906296-9f64-4cb3-9e4b-7cacf056c7ea","SJER.2025.44","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2025-10-29","2025-10-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e4902828-42f0-4dc5-ab25-83e8b551bd6a","e905e06f-4ac9-4515-aecc-fbd64dd88bbc","SJER.2025.44","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2025-10-29","2025-10-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"30238673-75b8-4308-8833-08cb10cc06f0","0f2e5f68-656f-4a65-9b5c-d5652f882bf0","SJER.2025.44","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2025-10-30","2025-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"baf42a1e-70be-4900-81d0-36cbcc283f1f","19af85c8-b89c-4ec4-81cf-6eca3dfd2913","SJER.2025.44","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2025-10-30","2025-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ","very heavy cow disturbance",
"fdc7970f-467f-4b6f-a394-8436b1a63557","c32fa610-0b86-4623-a499-0091f69c9e73","SJER.2025.44","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2025-10-30","2025-10-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ce1d64af-f407-4ff6-88c9-62b3bb8b830b","cbc92b49-f5f9-478a-9a7f-bf93ab86a8fd","SJER.2025.44","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","diversity","2025-10-31","2025-10-31","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"50dd0e35-656a-486f-aa10-e6698030de6b","489e07c7-c04f-4a9d-a1fc-ff0e534d48c9","SJER.2025.44","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2025-10-31","2025-10-31","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
