uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"ea271783-6f09-49a2-b4ea-390cf318ca81","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2025-07-08T13:20Z","OAES.2025.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-8787-859X",
"efbd535d-c4a2-45bd-b4cb-0be2f0bb938a","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2025-07-08T14:15Z","OAES.2025.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-8787-859X",
"681aa8cf-62f9-4073-8f45-1b9f4b125bd2","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2025-07-08T16:25Z","OAES.2025.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-8787-859X",
"c4443193-caad-4d0c-bd1d-9d80d4b4d1ef","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"other",,"2025-07-08T17:00Z","OAES.2025.28",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-8787-859X","Accidentally sampled distributed plot. No ticks collected."
"92bb710c-d66b-49b1-bd6e-c21c1ece7a11","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2025-07-08T17:09Z","OAES.2025.28","OAES_005.20250708","A00000455084","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-8787-859X",
"15fe2cd0-c102-4359-81ae-c2fdfa0b8fcf","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2025-07-08T17:40Z","OAES.2025.28","OAES_008.20250708","A00000454104","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-8787-859X",
"bface69e-38af-46d4-b647-c5566146baa6","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2025-07-29T12:08Z","OAES.2025.31","OAES_008.20250729","A00000454105","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-8787-859X",
"71363f03-f410-4b59-a605-400e52e0030e","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2025-07-29T13:01Z","OAES.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-0594-4276",
"c1856cf1-062a-49b3-9716-d65b3ec20c0c","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2025-07-29T14:02Z","OAES.2025.31",,,"drag",159,"N",,,,,"NEON.DOC.014045vL","0009-0005-8787-859X",
"dccbe2e6-24c4-4ff3-a22e-4b4f7c8f003f","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK","OK - no known exceptions","2025-07-29T14:40Z","OAES.2025.31","OAES_021.20250729","A00000419665","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-8787-859X",
"cb577f20-ea2a-4176-b591-6409cff38217","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2025-07-29T16:19Z","OAES.2025.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-0594-4276",
"86f0c66b-040d-40e8-8f41-ab25e69e5443","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2025-07-29T17:48Z","OAES.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-0594-4276",
