uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"4a6ff201-fd8a-4302-88e1-48a5792a2efc","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2020-08-03T13:15Z","UNDE.2020.32",,,"drag and flag",151,"N",,,,,"NEON.DOC.014045vK","0000-0001-7291-765X",
"8b4cf322-cc66-4ae8-af37-9956c5338422","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2020-08-03T13:17Z","UNDE.2020.32",,,"drag and flag",137,"N",,,,,"NEON.DOC.014045vK","0000-0001-6932-8707",
"b127487c-9b70-4bcd-a533-8b707c532d47","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"OK",,"2020-08-03T14:21Z","UNDE.2020.32",,,"drag and flag",130,"N",,,,,"NEON.DOC.014045vK","0000-0001-5779-5236",
"c120811b-318c-4962-a254-8ebe2fd1d712","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2020-08-03T14:37Z","UNDE.2020.32","UNDE_019.20200803","D00000064345","drag and flag",159,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-7291-765X",
"a89620e3-9d96-469f-b35f-529474102c57","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2020-08-03T15:35Z","UNDE.2020.32",,,"drag and flag",91,"N",,,,,"NEON.DOC.014045vK","0000-0001-6932-8707",
"f667dd11-6903-4aa0-ab67-df2d351446ac","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2020-08-03T16:19Z","UNDE.2020.32",,,"drag and flag",142,"N",,,,,"NEON.DOC.014045vK","0000-0001-7291-765X",
"b4bd935c-5fa2-4ed0-8291-eeacb1f65c80","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2020-08-24T15:10Z","UNDE.2020.35",,,"drag and flag",149,"N",,,,,"NEON.DOC.014045vK","0000-0001-6932-8707",
"ab985059-ccd6-44ab-998d-ab7b5b097dad","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2020-08-24T15:20Z","UNDE.2020.35",,,"drag and flag",157,"N",,,,,"NEON.DOC.014045vK","0000-0001-7291-765X",
"6478b59a-43b3-4f12-90ac-1e77f602ee18","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2020-08-24T16:30Z","UNDE.2020.35",,,"drag and flag",150,"N",,,,,"NEON.DOC.014045vK","0000-0002-4977-9110",
"360c2c78-ffe2-498e-8a35-4f18811095de","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2020-08-24T16:30Z","UNDE.2020.35","UNDE_999.20200824","A00000204587","drag and flag",136,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-3044-1400",
"6006af4c-5d69-4ba9-9556-d3461b10dff6","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"OK",,"2020-08-24T17:40Z","UNDE.2020.35",,,"drag and flag",135,"N",,,,,"NEON.DOC.014045vK","0000-0001-6932-8707",
"8749fec6-912e-4e12-8a84-c00d3b14e338","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2020-08-24T20:40Z","UNDE.2020.35",,,"drag and flag",128,"N",,,,,"NEON.DOC.014045vK","0000-0001-6932-8707",
