uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"287deb6d-8458-4ae0-b22e-6dce0c9e497f","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2019-08-01T12:50Z","ORNL.2019.31","ORNL_007.20190801","A00000080471","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5875-5527",
"37e3fc7b-2a42-44ae-b533-825cfac4d54b","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2019-08-01T13:35Z","ORNL.2019.31","ORNL_002.20190801","A00000081526","drag and flag",163,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1830-0445",
"6a8b6cc1-85b7-498e-add2-bd59bb6e6b50","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2019-08-01T14:11Z","ORNL.2019.31","ORNL_008.20190801","A00000080472","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9325-7846",
"8af1ec51-a653-444d-9def-0ae06f852b5b","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2019-08-01T15:02Z","ORNL.2019.31","ORNL_009.20190801","A00000081525","drag and flag",163,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1830-0445",
"c3e3d71d-b2d8-4e45-827d-d9a37496fa36","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2019-08-01T15:32Z","ORNL.2019.31",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vK","0000-0001-5875-5527",
"2b717142-216e-485e-bd7e-1aff3dd358e1","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2019-08-01T16:28Z","ORNL.2019.31","ORNL_003.20190801","A00000081123","drag and flag",162,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vK","0000-0002-1830-0445","sample never shipped to taxonomy lab and never identified/enumerated"
"e34fe2eb-3faa-4959-ab3f-a0c5ab41d9cc","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2019-08-22T12:16Z","ORNL.2019.34","ORNL_002.20190822","A00000141854","drag and flag",100,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7599-1801","We had to cut sampling short due to rain"
"76a06d5a-85cb-48b1-a282-71cf38d98b0f","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2019-08-26T11:57Z","ORNL.2019.35","ORNL_003.20190826","A00000142067","drag and flag",130,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-1851-5013","Had to stop early for rain"
"9e716cac-e91f-4477-8598-78c620feb84f","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2019-08-30T13:05Z","ORNL.2019.35","ORNL_008.20190830","A00000128337","drag and flag",161,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-0065-3485",
"465b15cc-2622-410d-aac9-c74990f791ec","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2019-08-30T13:15Z","ORNL.2019.35","ORNL_007.20190830","A00000141966","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-0271-9396",
"30cac142-9ddd-4297-9906-af922b774086","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2019-08-30T14:40Z","ORNL.2019.35","ORNL_040.20190830","A00000128338","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-0065-3485",
"198bbba7-4ca0-48de-a765-fbaac7e6c8ca","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2019-08-30T14:53Z","ORNL.2019.35","ORNL_009.20190830","A00000141968","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9180-0940",
