uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"b8248bf6-94d9-421a-b90d-702e7b3ac728","92515dc4-1f10-45cc-9dba-13771058e34c","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","I5","distributed","shrubScrub",44.956470,-110.510295,"WGS84",45.2,2136.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f65ff649-78aa-4a55-8422-7f63c1072208"
"ccbc69b4-bbb1-4d7b-9456-cefc792cd2a1","531d031c-866d-409e-8080-67698cde3fe6","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","E4","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ca03dd50-a0a3-4c10-84c0-927dc84f2d4d"
"dd55eb4c-d6bc-4232-92ba-7e6f07ff00ea","246a411b-0a26-4ea2-80c4-2b2a33464b87","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","F9","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0bfe3de2-07ef-408c-9e08-0469896f334e"
"bde237d2-df80-4f6d-bfad-8fa4af90fc37","92515dc4-1f10-45cc-9dba-13771058e34c","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","J3","distributed","shrubScrub",44.956470,-110.510295,"WGS84",45.2,2136.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94ebccf1-44af-443f-af6f-798bdbc422f5"
"cff36085-a262-4d66-9d43-a0f6d56ba084","531d031c-866d-409e-8080-67698cde3fe6","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","J5","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17cd84c5-e171-4f46-9705-585b82216b0c"
"1a252c11-3c0e-4b8d-833a-c317bf2218fe","92515dc4-1f10-45cc-9dba-13771058e34c","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","I10","distributed","shrubScrub",44.956470,-110.510295,"WGS84",45.2,2136.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf6ccd79-817c-4002-99db-93681935b6fa"
"f913f70e-d700-41ef-b91d-251476aedb3b","92515dc4-1f10-45cc-9dba-13771058e34c","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","E10","distributed","shrubScrub",44.956470,-110.510295,"WGS84",45.2,2136.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dc37c21f-d5ee-40a2-a950-989c8c6803f8"
"41a8efc1-b79e-44a2-827b-0957c8ed10b9","246a411b-0a26-4ea2-80c4-2b2a33464b87","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","D5","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1ffd725f-5931-4b59-b67a-5fea5f4cd2ae"
"5c2427c2-bf12-476d-82cd-e095016a6b47","92515dc4-1f10-45cc-9dba-13771058e34c","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","E1","distributed","shrubScrub",44.956470,-110.510295,"WGS84",45.2,2136.2,0.3,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6a729ec3-af0b-4511-bd99-a8def6ec1c5b"
"f404f29f-1728-4084-ab56-36310bcad5c7","531d031c-866d-409e-8080-67698cde3fe6","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","C5","distributed","evergreenForest",44.938201,-110.630976,"WGS84",45.1,2062.4,0.1,"1 - trap not set","ShermanLF","2025-08-26","2025-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7bb9f3d1-ccf7-45df-a270-7f395f1e9514"
