uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"e28d5ad9-ef92-4c35-aad7-c64046a34ad5","a6e07bec-45fe-40f3-9555-9c2ddd5e74b3","STER.2025.39","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-09-23","2025-09-23","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"54b1d496-00d0-4746-9b0e-9f42cd82f876","2fb796ef-5519-4710-8565-c9fe4e27b349","STER.2025.39","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-09-23","2025-09-23","management",,"NEON.DOC.000481vQ","Pesticide application at plot",
"21955f22-43bf-4732-98b6-f784ca49bb1f","c6e64dbc-2b1d-4f3a-9d37-aed5d0757c11","STER.2025.39","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-09-23","2025-09-23","management",,"NEON.DOC.000481vQ","Harvesting plot",
"80cb8916-999e-4670-adc4-eded15d49b89","1a00a69b-d07f-4ee2-bb0c-78f7d3ed2ac1","STER.2025.39","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-09-24","2025-09-24","location flooded",,"NEON.DOC.000481vQ",,
"5cd7f358-219b-4fe0-bdd6-bb662966d20f","deb51102-7669-4afd-9e64-b0712f482aa3","STER.2025.39","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-09-24","2025-09-24","location flooded",,"NEON.DOC.000481vQ",,
"b9e90a8f-14ec-4fad-b555-779a82e93179","ae67d472-d72e-41f7-9e6b-4b364256007b","STER.2025.39","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-09-24","2025-09-24","location flooded",,"NEON.DOC.000481vQ",,
"6248dede-7914-4e0a-834f-8a776095fc80","be83abdd-3799-4f4a-ac13-a1bc61678c11","STER.2025.39","STER_027.mammalGrid.mam","D10","STER","STER_027","diversity","2025-09-24","2025-09-24","location flooded",,"NEON.DOC.000481vQ",,
"6ea20a13-95ff-4867-ad72-afbfcef97aa6","df01843f-0c50-4ad0-b44c-88aae91462f0","STER.2025.39","STER_026.mammalGrid.mam","D10","STER","STER_026","diversity","2025-09-25","2025-09-25","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"5dc42d85-6b7d-4353-9534-3b162b53a95a","b1b1dc2d-4407-46e5-8297-9663e0cfdc12","STER.2025.39","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2025-09-25","2025-09-25","logistical",,"NEON.DOC.000481vQ","Insufficient Resources",
"ca66ef5a-6df9-4d0d-9c7b-863d63e2fc78","1ca73aa6-f9fd-4813-a448-c31bce6517f8","STER.2025.39","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2025-09-25","2025-09-25","logistical",,"NEON.DOC.000481vQ","Insufficient Resources",
"18b222d5-4181-4c98-8d26-5260a85e5c75","5b891ef0-52ef-4f0c-b784-9b3f1b862e6f","STER.2025.39","STER_028.mammalGrid.mam","D10","STER","STER_028","diversity","2025-09-25","2025-09-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0b4ad335-a3f8-48ed-922c-2c7211b98743","a0550f88-9c1b-47d5-a36a-3940ba2f3724","STER.2025.39","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2025-09-25","2025-09-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
