uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"385e65df-d056-494d-8dd2-52af4011951f","bc1b5b35-22bf-467d-93be-b13c170dca28","SRER.2024.45","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-11-05","2024-11-05","OK","setting complete, processing not complete","NEON.DOC.000481vQ","Released captures due to time constraints",
"6ec5cdb3-058e-424b-8ca6-adb44acd1352","3243496b-1996-4a16-b3ca-1a632150e355","SRER.2024.45","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-11-05","2024-11-05","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e7f40846-548e-47c4-a804-a2b8ffee556d","fc4aa157-b12a-4bbb-bcb1-4ff53661eb64","SRER.2024.45","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-11-05","2024-11-05","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6fb4c04f-ef92-4ec4-b758-2a6766c8aef4","7c97822e-c905-4fc9-9235-7c7b788cdb3e","SRER.2024.45","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-11-06","2024-11-06","logistical",,"NEON.DOC.000481vQ","Insufficient staff for bout capture rates",
"6790e227-b378-48ea-8b05-ecec7211efbe","f0e4ce88-4409-4cd5-91c2-e637a1b7d9c4","SRER.2024.45","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-11-06","2024-11-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"69cccb30-f883-4ef6-a1f5-1fcf662f6462","a9ab3190-809d-4402-a5f5-081e6cf8d6f5","SRER.2024.45","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-11-06","2024-11-06","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"08317533-51d6-476f-9b26-a94874356ab1","e61a236e-9d13-4580-aef0-2240552b89df","SRER.2024.45","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-11-07","2024-11-07","logistical",,"NEON.DOC.000481vQ","Insufficient staff for bout capture rates",
"96f86d55-a8a8-4acb-bb21-e2f912743828","839ab588-cc34-4aa3-a77d-f87739851b31","SRER.2024.45","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-11-07","2024-11-07","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ce04ece0-efb8-4d0b-9a75-a91e2e972501","a565ad9c-30a6-4279-9662-2ac38cf011b4","SRER.2024.45","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-11-07","2024-11-07","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"27e27614-ca41-481c-a280-7acde537d43a","1e2b8c08-7a5d-42cc-899e-51f9e7173eec","SRER.2024.45","SRER_008.mammalGrid.mam","D14","SRER","SRER_008","diversity","2024-11-12","2024-11-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0f2b614c-d58d-4522-b99c-7acb844054d9","2942d4c8-d8d2-44bd-906e-f72beb972b95","SRER.2024.45","SRER_014.mammalGrid.mam","D14","SRER","SRER_014","diversity","2024-11-12","2024-11-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5094d4f1-dbfc-4caa-85e5-86c549824fa8","ddcceda0-d01d-4222-ae09-67653f91ecb0","SRER.2024.45","SRER_009.mammalGrid.mam","D14","SRER","SRER_009","diversity","2024-11-12","2024-11-12","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
