uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"f3b919c3-8453-4ad2-a4e7-5933e9adb734","8fe0e993-4f0e-4ef4-9145-48e176660f4d","TEAK.2024.24","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2024-06-11","2024-06-11","logistical",,"NEON.DOC.000481vP",,
"db0e1d11-2fb6-4750-9f0a-ea4beebb8efa","471820d4-d83b-4980-96b6-8c8fc166370a","TEAK.2024.24","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-06-11","2024-06-11","logistical",,"NEON.DOC.000481vP",,
"a240376f-ef20-49b2-b149-6f37f68dba41","bd74847e-beac-4245-b137-888db5ad26c0","TEAK.2024.24","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-06-11","2024-06-11","logistical",,"NEON.DOC.000481vP",,
"c3b08264-1a71-42cc-953e-8ce7b93cc24f","5d9f1568-7dc1-4a76-bdf7-2fa719d1466c","TEAK.2024.24","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2024-06-11","2024-06-11","logistical",,"NEON.DOC.000481vP",,
"edfb47f1-e01a-4a6b-82d4-2d0d7b1b66c7","980813bd-682b-4fe5-9f98-767d91d6c151","TEAK.2024.24","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-06-12","2024-06-12","logistical",,"NEON.DOC.000481vP",,
"2792e044-c71a-4d88-b7a5-e2533e717440","ceb30069-9eca-4d95-9dbd-c2dc10d382ab","TEAK.2024.24","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-06-12","2024-06-12","logistical",,"NEON.DOC.000481vP",,
"c2d5487a-e46e-4c9e-b3e6-01fb6092fc62","d5a9000c-3e8e-4871-b489-5bc5b6184232","TEAK.2024.24","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2024-06-12","2024-06-12","logistical",,"NEON.DOC.000481vP",,
"db2978cd-4066-4599-ba1b-b4dee7fc1215","fb23e3b1-62b0-483e-91b0-78213c689d9b","TEAK.2024.24","TEAK_004.mammalGrid.mam","D17","TEAK","TEAK_004","diversity","2024-06-12","2024-06-12","logistical",,"NEON.DOC.000481vP",,
"daff7f25-cc4d-4e97-b189-7dd5cfa0d862","24ac428b-2501-456a-8aaf-1c7bc66e83e1","TEAK.2024.24","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2024-06-13","2024-06-13","logistical",,"NEON.DOC.000481vP",,
"168ffdde-c9a2-4fd8-9bc1-76a8d8d0d0bc","06a03ef1-d02f-4a42-afd3-80bfe870ad06","TEAK.2024.24","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2024-06-13","2024-06-13","logistical",,"NEON.DOC.000481vP",,
"9163c713-fb2f-4cfb-9c15-27ad59f01039","36379897-642d-44b1-9c16-2c234d4003e2","TEAK.2024.24","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2024-06-13","2024-06-13","logistical",,"NEON.DOC.000481vP",,
"b303b0df-39c2-4a44-8f9d-1b32b8fc7651","03258df9-8dff-41ab-b10f-5344e76840c7","TEAK.2024.24","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2024-06-13","2024-06-13","logistical",,"NEON.DOC.000481vP",,
