uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"525bf8b5-dab1-4b32-a443-310a7692b7b3","cd683272-703a-4f46-a2ef-ccb8b2576891","WOOD.2024.20","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-05-14","2024-05-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"1adc7702-4613-499b-a4d9-c366b06411cc","71718839-a537-4dae-8e21-23aec568c9da","WOOD.2024.20","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-05-14","2024-05-14","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"9e1d3231-7ecb-4ccd-a84a-cc1d5a8d2620","438b9b86-e0f6-402c-b916-8a41c5b3a082","WOOD.2024.20","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-05-14","2024-05-14","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f7f30c82-33c1-4c83-9665-cb5b7b751cc5","7a0fc4d9-c1f7-4d07-bef1-f643018a64cd","WOOD.2024.20","WOOD_003.mammalGrid.mam","D09","WOOD","WOOD_003","diversity","2024-05-14","2024-05-14","logistical",,"NEON.DOC.000481vP",,
"bda8f912-7645-489a-9c84-3a603540c00a","3c82429a-3fb6-4d85-bb92-110912acf27a","WOOD.2024.20","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-05-15","2024-05-15","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"145b11fa-ea0d-420e-a98d-04064cd4ce09","2d218043-98c3-437f-a399-3cecd3052011","WOOD.2024.20","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","diversity","2024-05-15","2024-05-15","logistical",,"NEON.DOC.000481vP",,
"48771096-ed41-42ed-98d7-41704a8ec414","502fb9ec-39f4-4414-9be7-dd2b32e90235","WOOD.2024.20","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-05-15","2024-05-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"46f354c3-8b2e-4c6c-ae7e-aa3c0b71938e","0ea20653-6861-4bf3-8959-49f90aa3c6f7","WOOD.2024.20","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-05-15","2024-05-15","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2d6e5570-6324-4026-bb46-50eb1feaafea","0c6e9dcd-143e-4f23-bd97-a3147a1734d2","WOOD.2024.20","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","pathogen","2024-05-16","2024-05-16","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9f1a7f61-a7db-4ff3-b0a9-f1ced83adfee","992e3bd2-777e-40f8-9acb-2c5fce4c1afd","WOOD.2024.20","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","pathogen","2024-05-16","2024-05-16","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"eaf063fb-362a-4a8a-850a-3c7c07581cde","9e44dfc3-ad19-4caa-a8d3-881ea9ea1f72","WOOD.2024.20","WOOD_010.mammalGrid.mam","D09","WOOD","WOOD_010","diversity","2024-05-16","2024-05-16","logistical",,"NEON.DOC.000481vP",,
"80d72e96-78ba-45a3-aadc-bff3fb1c9d18","c3e1fecb-ad0d-4531-b450-7836e5734982","WOOD.2024.20","WOOD_007.mammalGrid.mam","D09","WOOD","WOOD_007","pathogen","2024-05-16","2024-05-16","OK","setting complete, processing complete","NEON.DOC.000481vP",,
