uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"819cf302-82d8-40ab-8eb7-968daf9e9df5","533b951f-e312-4fa9-92ca-b94c6356159f","CPER.2024.27","CPER_002.mammalGrid.mam","D10","CPER","CPER_002","diversity","2024-07-02","2024-07-02","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
"deb1d1e0-5a8c-499a-b68d-1538f36f5ada","e8593d99-08c0-4135-b875-b26b1e3e6b36","CPER.2024.27","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c8838df5-dd4d-48eb-a5f0-2faeea4eb37b","27855e30-5c36-43d3-ac7d-cd4fbfde1172","CPER.2024.27","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"f0dec206-b33f-4f04-bdab-36708f589451","ce5ca90e-e462-4eb2-bba4-8e69a2971b2f","CPER.2024.27","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2024-07-02","2024-07-02","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ab7dffbe-d371-4a5e-8c67-b3d461fbffef","1248544d-6341-4814-8c52-e2789f0a3aeb","CPER.2024.27","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2024-07-03","2024-07-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b46b83a8-297b-4922-9cd2-4267469c4065","4cf635f1-9ff4-43e0-b6ca-89cc922f9760","CPER.2024.27","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","diversity","2024-07-03","2024-07-03","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
"4c445edf-f1c4-4e19-9e7f-0fdac8312850","12c04a1e-fc2d-428c-a9a6-4b599d7f2a53","CPER.2024.27","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2024-07-03","2024-07-03","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
"d725ccfd-5cfc-4043-aca1-8080d8d30aaa","527f56ab-6443-44fe-b147-cf18ec591c03","CPER.2024.27","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2024-07-03","2024-07-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c046bd36-a0d8-44e1-9a52-e44bab190e0f","b7143abd-ef60-4139-a5e4-0494ff07743b","CPER.2024.27","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2024-07-04","2024-07-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"72d87b29-f873-4563-863a-73218f3d930c","958d4a33-dd99-4feb-98f0-11c6d0d4ed43","CPER.2024.27","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","diversity","2024-07-04","2024-07-04","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
"2a32b63c-7b96-4dd8-877f-ae85021551f5","c7c6b36f-db92-414b-adac-05418fa06ba9","CPER.2024.27","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2024-07-04","2024-07-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"63c593ae-ed67-4516-adc4-da2768ce0fc8","729976ac-385f-4bda-a270-bfd507251d58","CPER.2024.27","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2024-07-04","2024-07-04","logistical",,"NEON.DOC.000481vP","Insufficient Resources",
