uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"f3381e6a-1814-4cee-a874-d497c47d8d02","0300da78-b00f-438c-b2c4-8d2ca710e550","ABBY.2024.23","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2024-06-03","2024-06-03","logistical",,"NEON.DOC.000481vP","Road closure due to active logging",
"bc66feee-bcdf-45b6-ac67-c97b95aebda9","499c345c-b737-4798-86ba-7be4cbd840f8","ABBY.2024.23","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2024-06-03","2024-06-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"6cc42a16-2171-410e-8ee7-23eeeb91be49","52c918cc-6439-488c-8b0d-69dda76c5f31","ABBY.2024.23","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2024-06-03","2024-06-03","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"81a866d7-562e-4593-9e95-c9afb5c0b69a","4cf2581e-9610-4b88-8d0f-fe6b82ccfa54","ABBY.2024.23","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"710ad4d4-0aaf-4cd0-b768-68587b8d0d1f","1fbb038a-0ca7-454a-81dd-3b9ef8380cf7","ABBY.2024.23","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"5e751c65-c055-4b44-bf8c-e3f029542569","0ccda230-bc46-40ef-ba35-63e84ece85c9","ABBY.2024.23","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2024-06-04","2024-06-04","logistical",,"NEON.DOC.000481vP","Road to plot closed due to active logging",
"f5c4cfe7-95b4-49a4-874e-00c7b0d93c01","c0b49d48-cdf5-41f3-9692-6d5fd8540a35","ABBY.2024.23","ABBY_004.mammalGrid.mam","D16","ABBY","ABBY_004","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e37ca4b3-7984-4408-8c79-345029ebd31a","070d8edc-6c66-4a71-a4e0-0c5b4294b65f","ABBY.2024.23","ABBY_010.mammalGrid.mam","D16","ABBY","ABBY_010","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9cf6ae35-57d1-43ed-bcf5-61da50587ab0","c83a28a3-e73b-46d9-91a7-4cbd5ef180cb","ABBY.2024.23","ABBY_002.mammalGrid.mam","D16","ABBY","ABBY_002","pathogen","2024-06-05","2024-06-05","logistical",,"NEON.DOC.000481vP","Road closed due to active logging",
"f53af91f-a9bd-41b5-af9c-7d8766a67785","b799bad5-2df2-44d4-beb1-c6a48ff754d3","ABBY.2024.23","ABBY_014.mammalGrid.mam","D16","ABBY","ABBY_014","diversity","2024-06-06","2024-06-06","logistical",,"NEON.DOC.000481vP","Road closed due to active logging",
"e865504a-5566-4847-a26c-6345d4caf82b","c242c6ee-5120-4e26-9b0e-ff7dddb8e84c","ABBY.2024.23","ABBY_023.mammalGrid.mam","D16","ABBY","ABBY_023","diversity","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"e1719bcf-3849-4c2e-b8be-e9cc3c21365c","02838234-43f1-4c05-9953-3297460806e9","ABBY.2024.23","ABBY_007.mammalGrid.mam","D16","ABBY","ABBY_007","diversity","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
