uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"87ab45e9-d070-408c-86e0-08fbe846832e","66e846f9-115f-417c-8ca3-6001cc02905d","JERC.2025.35","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8b6ce646-8bd3-4a5a-bbd6-cb9bdd919f1d","1a83dfdc-5a4d-4f89-9ac1-085edafad9b5","JERC.2025.35","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ac7d8ade-3820-4d2c-b132-d0ca0efd9565","ea6bf93d-a49c-41ed-8bfb-5cd14ef70d06","JERC.2025.35","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f3b5a34d-f6fd-4938-aa80-b39233de1ce4","4960d41b-d8ef-4753-842e-06137d4757c6","JERC.2025.35","JERC_008.mammalGrid.mam","D03","JERC","JERC_008","diversity","2025-08-26","2025-08-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6f9e472d-d5c0-4e4a-b1d2-99fef6bbdd71","5798fd90-ac80-4300-afba-609bb82e961f","JERC.2025.35","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"92297ff1-4da4-406f-b0cf-1ea355978298","bf8f8bac-9b41-45c9-8fb4-b2b6bf082db0","JERC.2025.35","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"df1766e7-75e9-44de-8e09-a4845937f8d9","230aa944-b494-42cf-a92d-952571aaa2d6","JERC.2025.35","JERC_002.mammalGrid.mam","D03","JERC","JERC_002","diversity","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"28e9cc6c-a2ea-4330-9767-9fcf0646b55f","d8dfa560-0b0b-44af-b8ee-ab5e3ce7aa72","JERC.2025.35","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2025-08-27","2025-08-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a541cef9-3ab8-4ec6-8bd1-8ccdfc9670a1","b0bef3e8-ed2a-44e0-8301-b061f56c2c3e","JERC.2025.35","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"085a3621-3b0e-4ef8-986d-cfb19b0234af","71993601-6981-45f1-a619-4a92bc7b7f55","JERC.2025.35","JERC_006.mammalGrid.mam","D03","JERC","JERC_006","diversity","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8b313137-57a7-4572-9f5c-49856432fa43","2a200f3e-8007-4723-9914-0d48026f901f","JERC.2025.35","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ","H3 had a baby diamondback rattlesnake",
"33cbfe4e-71a1-46bb-b3a9-1928952154d2","3fde0dcd-77a1-418e-b290-488f721f824b","JERC.2025.35","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","pathogen","2025-08-28","2025-08-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
