uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"dc1874e8-e0f3-4cec-a3ed-676475f83856","0b8bf9ef-9b82-42a5-92ce-92d028138066","OSBS.2024.23","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-06-04","2024-06-04","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"3d9be8f9-501f-47c9-b41d-a9c9b5128113","b7b3ac62-0573-4cea-8c73-7bc05e8dfbda","OSBS.2024.23","OSBS_063.mammalGrid.mam","D03","OSBS","OSBS_063","diversity","2024-06-04","2024-06-04","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"b5869c03-dcbd-4c0d-9909-ec63adf48510","ecf4f91a-ff4f-45d5-abda-be3c81dcb72a","OSBS.2024.23","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP","Sampling outside 21 day new moon sampling window",
"baeaa8c7-7724-4996-9038-8fcf3cab1139","b9f9e56e-02fa-4d4e-87e2-9e63681b57f3","OSBS.2024.23","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-06-04","2024-06-04","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"731a7af5-4bd5-4585-abbd-b4e783cac79d","02552323-a6b2-43db-aafd-a28a9f4c2765","OSBS.2024.23","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"344f5cbc-0532-4b60-8526-2e6201290ffc","5e054799-5b16-437e-9240-30a02d916d2b","OSBS.2024.23","OSBS_002.mammalGrid.mam","D03","OSBS","OSBS_002","diversity","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ea167ed9-f267-4914-928d-32dd8fd884f4","e3ab64d5-a28b-4598-ad79-0d170c827fc6","OSBS.2024.23","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"46e46d88-3c20-4ef3-978c-4da514215fee","1aeea785-0bba-460b-9766-4d600dcebd6b","OSBS.2024.23","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-06-05","2024-06-05","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"fecc756e-288d-4629-b5e3-6e290bcd8c9d","2651f10c-4ce3-4152-a32a-b2be726d6133","OSBS.2024.23","OSBS_077.mammalGrid.mam","D03","OSBS","OSBS_077","pathogen","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"c72debca-1b26-4c53-9cdf-68319b59836c","5aecee24-8cb8-4855-aa0e-9a33c3cc9ac8","OSBS.2024.23","OSBS_004.mammalGrid.mam","D03","OSBS","OSBS_004","pathogen","2024-06-06","2024-06-06","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"d69f2686-e65c-4b3b-bb52-852dc4893eee","fcf03871-e42a-4720-aa11-fbcbb74914b9","OSBS.2024.23","OSBS_005.mammalGrid.mam","D03","OSBS","OSBS_005","diversity","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"83adf5ff-dcec-4b70-a203-42108f6a9d8d","42d5dd32-e6b2-40a0-a1fe-50ffb7db2494","OSBS.2024.23","OSBS_003.mammalGrid.mam","D03","OSBS","OSBS_003","pathogen","2024-06-06","2024-06-06","OK","setting complete, processing complete","NEON.DOC.000481vP",,
