uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"046f3c54-ed7e-40a1-b1ea-26e3b9f89870","1b681f7f-bc62-4640-879f-2785b922c91e","CPER.2025.29","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3b9afbc6-e7ec-4488-acbc-18d78d38c8a6","0082304d-94d6-4550-8c5f-886e3d4fc917","CPER.2025.29","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"92b73e63-c8c3-4925-b8ee-3f6d65c8c9dd","54e53c18-0375-44e7-8ef0-eb613c510d2d","CPER.2025.29","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"061a84b4-180f-416a-89cf-841ab97d0efc","353d803f-4727-41cc-8f25-ce13909a090d","CPER.2025.29","CPER_002.mammalGrid.mam","D10","CPER","CPER_002","diversity","2025-07-15","2025-07-15","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"23156921-c80c-4bcd-aa30-25a116c10f44","2f601fc8-aa3a-41bc-bd10-a4a35dc88639","CPER.2025.29","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5cc275ff-c77f-4878-b602-fd11a7526f6b","7b27498e-860d-4e8e-9367-6883199ecf3d","CPER.2025.29","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"0d5856bf-d149-4c54-9d00-2347b3275626","e2a4e54a-a955-4545-a711-632fb50ac05f","CPER.2025.29","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"750fa3bc-6eb3-42e0-9f29-8f8737e4e7a2","3613e130-8e50-4c23-a80b-751952d76243","CPER.2025.29","CPER_006.mammalGrid.mam","D10","CPER","CPER_006","diversity","2025-07-16","2025-07-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8fde0f76-42a7-442d-9bda-b353bcd274b7","99cc2a32-4637-42bd-ab82-194a48d13fb4","CPER.2025.29","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","pathogen","2025-07-17","2025-07-17","extreme weather",,"NEON.DOC.000481vQ","Thunderstorms",
"54a3569f-c7b0-4ff9-afc7-4dc3e3938e86","3fbd8864-baf8-4494-9f81-8a41c453805a","CPER.2025.29","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"1988a478-03e1-4aaf-823e-5bb183ddc467","59939414-0ecb-43c4-bf26-f9fcf4466322","CPER.2025.29","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","pathogen","2025-07-17","2025-07-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"94d7bdcc-0859-4e9c-9f16-4b847c59e60e","b1f4f43f-ace5-42ba-be17-db5646f3633d","CPER.2025.29","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","diversity","2025-07-17","2025-07-17","extreme weather",,"NEON.DOC.000481vQ","Thunderstorms",
