uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"5a9e56f4-c5ec-42cb-b0b8-af5bf7f74835","d25c6b71-1368-4d89-9908-5e63f6fc0e2d","SRER.2024.19","SRER_008.mammalGrid.mam","D14","SRER","SRER_008","diversity","2024-05-06","2024-05-06","logistical",,"NEON.DOC.000481vP",,
"0e9e2b99-bbda-4799-a10d-3a0bf3e72a2d","11d6e1bd-539a-4edc-b326-178240571906","SRER.2024.19","SRER_009.mammalGrid.mam","D14","SRER","SRER_009","diversity","2024-05-07","2024-05-07","logistical",,"NEON.DOC.000481vP",,
"2a0ca459-547e-4e85-89bd-13c66d4f8845","fc68aeee-7741-42fe-b11a-12fb2be2b4b4","SRER.2024.19","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-05-07","2024-05-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"64f8431d-96d3-4f53-9b24-b5ea1e180db6","8c61acad-26bf-4aa6-ac75-fcc7176ba78e","SRER.2024.19","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-05-08","2024-05-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"2287be85-be4d-483d-85d1-fbf2292eb5aa","46ad9a85-673e-4f6a-8e00-81709df502ea","SRER.2024.19","SRER_014.mammalGrid.mam","D14","SRER","SRER_014","diversity","2024-05-08","2024-05-08","logistical",,"NEON.DOC.000481vP",,
"e2be7ad9-a3f9-4646-bed2-fe253782ffbf","69d5bb49-4525-407e-a7fd-318fe90b9fc0","SRER.2024.19","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","pathogen","2024-05-09","2024-05-09","logistical",,"NEON.DOC.000481vP",,
"3bebf94e-2930-4103-ab94-35d56f9e2fe8","a1ae356f-9540-4191-ba5a-5fc8f69bdb4c","SRER.2024.19","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-05-09","2024-05-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"0289ecc0-6ba9-4ec7-a557-467470094f2a","ca625494-ef06-49c4-9be8-693dc120f57c","SRER.2024.19","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-05-10","2024-05-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b14a71fa-949f-4bb1-ae54-bd80e32d0960","1322b0cd-7f97-4d7d-801f-8a725ebe4f73","SRER.2024.19","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-05-10","2024-05-10","logistical",,"NEON.DOC.000481vP",,
"7020162f-665e-40e3-adbc-bf243418284f","adb9fc1f-704b-44fb-855e-5a0fd8ca3fb4","SRER.2024.19","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-05-11","2024-05-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"3384703f-0a00-4581-8ad8-3d35de1d7b9b","440713af-f3e5-4f6f-aa83-a990874266dd","SRER.2024.19","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","pathogen","2024-05-11","2024-05-11","logistical",,"NEON.DOC.000481vP",,
"47729c24-5427-4692-98fd-e65553cdc7d2","2cc85836-4fd1-40a4-b73e-62ddce90af6b","SRER.2024.19","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","pathogen","2024-05-12","2024-05-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
