uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"c143d3d7-574c-4271-b662-a6bf49150067","2cbed6d9-1d7a-46b3-a3ac-5256b1226d85","KONZ.2025.38","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cb2c8361-60c5-4cbe-b31b-c5a5ee482e1f","f2bddbbb-358b-417c-9514-46f344391b28","KONZ.2025.38","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b7ae206f-15ab-4eb6-a716-6c6844a8d65e","43ddee77-aaf8-4311-8b11-17ad051d7779","KONZ.2025.38","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-09-16","2025-09-16","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7098668d-3077-41d1-a244-367152125c74","a1e60647-e709-472b-a299-82df3df98d76","KONZ.2025.38","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"9c279186-f3ac-4cd5-a10d-71d8f721711d","5cb4391f-ad0c-4766-bffe-91e13433ec8c","KONZ.2025.38","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"13fefd71-3aa0-45cf-91d0-28a17b57b781","f712ab08-c361-47b6-b8f2-69e47b3e68e3","KONZ.2025.38","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-09-17","2025-09-17","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e7f50655-e65a-46e1-aa01-ec276a90ebc4","d28bccc2-338d-48cf-825a-eb6ac732474f","KONZ.2025.38","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"71190114-f447-427f-a74e-3f0b1d89fad3","58026641-97ec-44e0-9ab6-6aa1af4889dd","KONZ.2025.38","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6d5757a8-a394-4fc5-95ef-de009d9de1fb","57328d81-412a-4030-96fa-27260d8c8f1d","KONZ.2025.38","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-09-18","2025-09-18","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2b507332-bbf3-4ace-9c1e-d292223184dd","ba7e0950-74e4-41c0-a746-ea431a79741f","KONZ.2025.38","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a47cf796-18ad-4a39-88a8-9dad225a014b","f6507ad2-22a8-48cf-88ae-03206ce65621","KONZ.2025.38","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"006d614d-1977-4e0c-8017-bc346d1c1492","beac44b0-646c-4dc9-9956-8b81cd723f76","KONZ.2025.38","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","diversity","2025-09-19","2025-09-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
