uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"2a07a392-07a7-4805-be08-5738adacb1f6","795ce1b8-7631-4f26-ba6a-2686dfbaf3d5","TREE.2024.28","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"66f6a22a-9500-46cc-951d-6c10b686228b","adbfc459-0fe4-4801-ac80-bc759a1a7eb4","TREE.2024.28","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b01982ab-d493-456f-a6cd-8e55ffbc8dda","bf8b16e1-8cf1-4ec7-b1df-e93b328429b4","TREE.2024.28","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2024-07-09","2024-07-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8fbab971-75bb-41b9-a0f2-3fb7ca8d346e","7ea98a8c-2f80-4835-845d-f96128d1063b","TREE.2024.28","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"ee75e155-3ada-42ab-9910-8621069ee561","8ff7117e-ca6f-4f90-9970-8fadb9f7aefc","TREE.2024.28","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"a115f3ee-d258-4edc-991c-c71165d3dd91","05fed220-7c07-46e0-a279-21f4c0858320","TREE.2024.28","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2024-07-10","2024-07-10","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"75849193-87de-4a56-af60-80b91655a8fd","09b075fe-214b-4a5f-b78c-45976ff4f930","TREE.2024.28","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"87e5fc4b-1076-479e-9bd2-e6471d64d5f0","61132125-c7c2-480b-a953-2dc15d5f4ef3","TREE.2024.28","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b93de695-6372-4656-9f67-dcaab581fbac","aa3a5d31-bbe1-4fe2-8a90-bc83d59bb339","TREE.2024.28","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","pathogen","2024-07-11","2024-07-11","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"8af68410-4dfb-496b-a118-cf70d899da54","e54a875a-c4b3-4ec5-90c3-a47cdb2a9e96","TREE.2024.28","TREE_004.mammalGrid.mam","D05","TREE","TREE_004","diversity","2024-07-12","2024-07-12","logistical",,"NEON.DOC.000481vP","Plot inaccessible",
"75ae4d71-ca2e-4565-ba47-2eea10081ae4","060b5921-e9ae-438b-becf-7a3a27cb1527","TREE.2024.28","TREE_062.mammalGrid.mam","D05","TREE","TREE_062","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"587ada25-d443-423e-ba0d-439a6127c4a2","44d8d980-7d8b-4b46-8e9e-9eb60de0fa77","TREE.2024.28","TREE_002.mammalGrid.mam","D05","TREE","TREE_002","diversity","2024-07-12","2024-07-12","OK","setting complete, processing complete","NEON.DOC.000481vP",,
