uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"7716fb2a-f2a6-476d-a753-33b7eede8477","c120b6d1-bc96-449d-84eb-50db6e7790f1","SERC.2018.33","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2018-08-14","2018-08-14",,"NEON.DOC.000481vK","Thunderstorms during the night",
"aea2d131-87d6-423d-a7aa-5c2d2c034538","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC.2018.33","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2018-08-14","2018-08-14",,"NEON.DOC.000481vK","herbicide sprayed in plot 6 weeks prior to trapping; not planted; not much vegetation; rain overnight; many traps disturbed with being knocked over or up-side-down",
"3cba878a-bec7-4fd3-ae5e-8b4cadac568b","d7084d71-aa7f-4045-950b-5b1be653adda","SERC.2018.33","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2018-08-14","2018-08-14",,"NEON.DOC.000481vK","Thunderstorms during the night",
"0944d629-ec88-485d-ab30-5619a319f573","291eeef6-d9c8-4c64-982e-0b48ed9e6419","SERC.2018.33","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2018-08-14","2018-08-14",,"NEON.DOC.000481vK","Rain overnight",
"108ad8d2-1684-4d4c-b46d-98c75e8de03d","1d7b059c-65a4-4d84-9e76-a0a2f205f9bc","SERC.2018.33","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2018-08-15","2018-08-15",,"NEON.DOC.000481vK",,
"83550805-2952-48c8-8d53-ab3dba098070","1ceb473f-71b3-487f-9b26-b047700596a8","SERC.2018.33","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","diversity","2018-08-15","2018-08-15",,"NEON.DOC.000481vK","Thunderstorms during the night and disturbed and knocked over traps",
"8b5f1868-da7c-4b6b-beaf-2cec630eb872","db469d21-fd5a-48b3-9bd9-29a208d0fb09","SERC.2018.33","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2018-08-15","2018-08-15",,"NEON.DOC.000481vK",,
"e5589c81-165b-43a2-8ac9-0f2ce0e4dae8","20de9356-9ac7-4f0e-a221-950c560d9a96","SERC.2018.33","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2018-08-15","2018-08-15",,"NEON.DOC.000481vK",,
"fe06f285-0fd5-45c4-99d3-2e522a6d8720","b8702a12-347f-48fd-b691-9f636020feab","SERC.2018.33","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2018-08-16","2018-08-16",,"NEON.DOC.000481vK",,
"c0fabde4-5f45-4a24-b2e8-a4a00a5d12ff","cb491329-909a-4ffc-bdbc-26d1c5502beb","SERC.2018.33","SERC_016.mammalGrid.mam","D02","SERC","SERC_016","diversity","2018-08-16","2018-08-16",,"NEON.DOC.000481vK","Many disturbed and knocked over traps",
"4f923d40-258e-4d3e-84ad-a35db3b5f815","2e3cda62-3030-4c5b-b380-f0a1d55e4509","SERC.2018.33","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2018-08-16","2018-08-16",,"NEON.DOC.000481vK",,
"b4e00001-91ce-4fa8-a0ac-9459fa996352","e730adf3-9be8-40bb-87e6-924827ed40df","SERC.2018.33","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2018-08-16","2018-08-16",,"NEON.DOC.000481vK",,
"cfe158b6-ad19-48be-a7d9-fb55178c6e04","dbab17d9-d30d-4a89-9650-0e2ec5b34e0c","SERC.2018.33","SERC_008.mammalGrid.mam","D02","SERC","SERC_008","diversity","2018-08-17","2018-08-17",,"NEON.DOC.000481vK","Many disturbed knocked over traps; field not planted with soybeans; unplanted vegetation 1-2 feet tall",
