uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"bff0369a-e1e4-4c59-a216-db086bdd43a5","81ed5f6e-b3c9-4eee-a8c3-10a1ce46ceb0","HARV.2024.19","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-05-07","2024-05-07","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"9b83e951-c703-4851-af61-688693bcfc28","ec6521d7-11e5-4c7f-a516-42d9141a4e5d","HARV.2024.19","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-05-07","2024-05-07","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"eff42d91-5fb6-4887-8253-bc4f8d7385ae","a210866e-25ee-4f6c-a449-6a795189527e","HARV.2024.19","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-05-08","2024-05-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"40107a2f-1f92-4877-a892-74308e94d57f","7c549fde-6fd4-49fd-bae5-8d79ad5104ce","HARV.2024.19","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-05-08","2024-05-08","OK","setting complete, no small mammals captured","NEON.DOC.000481vP",,
"3d45c458-8d73-4328-9709-ab0c5d27bf17","f9832d35-e15a-4787-8487-0a89a1e0315f","HARV.2024.19","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-05-08","2024-05-08","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"b3a44fc7-3f22-4af4-b5fd-f765f32b5b27","51d1e073-c009-4845-94e8-5bc99a4cd167","HARV.2024.19","HARV_021.mammalGrid.mam","D01","HARV","HARV_021","pathogen","2024-05-09","2024-05-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"dcaba181-4853-43f1-af73-c46b844abb87","4629a76d-69f5-4fbe-bd89-1023d79bfb97","HARV.2024.19","HARV_008.mammalGrid.mam","D01","HARV","HARV_008","pathogen","2024-05-09","2024-05-09","OK","setting complete, processing complete","NEON.DOC.000481vP",,
"35944167-19df-43c3-a995-f4ea84b7386f","d9845f75-e7e8-4411-9da9-4a94adce9f81","HARV.2024.19","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-05-09","2024-05-09","disturbance",,"NEON.DOC.000481vP","Bear disturbance",
"994f8eb4-7261-4777-9495-d4a349ff500e","56e233d8-62ad-471a-ab5c-d751519b0661","HARV.2024.19","HARV_010.mammalGrid.mam","D01","HARV","HARV_010","diversity","2024-05-10","2024-05-10","logistical",,"NEON.DOC.000481vP","Staffing constraints and protocol prioritization",
"feccc807-6768-42d0-97bf-750a364d2b0c","e61d3b4e-37a5-453e-800e-76d2649162aa","HARV.2024.19","HARV_006.mammalGrid.mam","D01","HARV","HARV_006","diversity","2024-05-10","2024-05-10","logistical",,"NEON.DOC.000481vP","Staffing constraints and protocol prioritization",
"58b82e8f-dffc-400e-b7a9-0e630c0a012f","300a53c1-7b35-48b6-9a8d-ea9548a73ed3","HARV.2024.19","HARV_001.mammalGrid.mam","D01","HARV","HARV_001","diversity","2024-05-10","2024-05-10","logistical",,"NEON.DOC.000481vP","Staffing constraints and protocol prioritization",
"c3634d22-cd40-439f-ae16-fab9224284be","efbfc409-9ce3-4162-a315-5330b5e5b2eb","HARV.2024.19","HARV_023.mammalGrid.mam","D01","HARV","HARV_023","pathogen","2024-05-10","2024-05-10","disturbance",,"NEON.DOC.000481vP","Bear disturbance",
