uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"9ff8ce22-86ef-42c5-8b6a-a2b6ba621e97","55c649f4-ef18-43c7-a110-8b71095246c4","ORNL.2025.34","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4bfa0582-c47b-4cee-9dd0-d912efcdf46f","340119a1-9277-4b03-8b9e-6aa24d2f95f7","ORNL.2025.34","ORNL_039.mammalGrid.mam","D07","ORNL","ORNL_039","diversity","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3450fba3-656b-4bc3-b2d2-26aacea7c6fe","b036b9df-5fd9-47f0-b349-4eea41fbfa73","ORNL.2025.34","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d14e6798-48ba-41f2-8a6f-57453b9727e3","b1893225-4816-4b47-b107-8f43b0d670bb","ORNL.2025.34","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"aca80e34-0883-405a-902f-a8c0962d6f1d","fbd3b5ee-a92a-47d5-a0d0-5ca978d3cf83","ORNL.2025.34","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"29f96849-c101-41fe-8e3a-06033028299e","134e3091-facf-438d-b895-bb6c919a9059","ORNL.2025.34","ORNL_027.mammalGrid.mam","D07","ORNL","ORNL_027","diversity","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e8e52ac2-5737-4e0e-b784-e8d43f8604fa","6910ea66-871d-4a50-8d45-b49e1b05423d","ORNL.2025.34","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d1be997c-31c7-42cb-9ab8-9b20b073a7ee","e114cb79-7cbb-4739-9f1d-5b5a5bf8c231","ORNL.2025.34","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-08-20","2025-08-20","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2000226d-2480-4c21-b832-7a95f2c072d3","30db7b3e-267b-4cac-aa23-4270ec05d28e","ORNL.2025.34","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"88cf264b-6d0d-42e5-ab7e-a03c5f545cbf","1b933487-db38-455d-9b75-002bf97547c7","ORNL.2025.34","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","diversity","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f114005a-d0a7-434b-9ce0-31208df5da4b","e1394431-3aa1-4a11-b6ca-b5c83d94ab43","ORNL.2025.34","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"368c1a5c-c38b-471f-b26b-44c611fa6061","54e91e13-ccab-4673-94e8-2b21bcbc5a7d","ORNL.2025.34","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
