uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"787ebd17-6a6f-40de-8414-0730c327555c","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,"OK","OK - no known exceptions","2025-06-09T16:09Z","BART.2025.24","BART_019.20250609","D00000083307","drag and flag",144,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-4288-845X",
"65824a48-881c-4c74-b1b1-905454c3f914","BART_029.tickPlot.tck","D01","BART","BART_029","distributed","evergreenForest",44.058949,-71.289334,"WGS84",20.1,292.2,0.2,"OK","OK - no known exceptions","2025-06-09T17:22Z","BART.2025.24",,,"drag and flag",141,"N",,,,,"NEON.DOC.014045vL","0009-0006-4288-845X",
"404c68a9-46cd-4d3b-842f-79d1af32b4a0","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,"OK","OK - no known exceptions","2025-06-09T18:28Z","BART.2025.24",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0009-0006-4288-845X",
"b2fd26f7-7984-43c6-b52b-7e89ba50b0d1","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,"OK","OK - no known exceptions","2025-06-09T20:20Z","BART.2025.24","BART_010.20250609","D00000083340","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-4288-845X",
"dc6b1edc-389a-4488-81da-a10579aaefd7","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,"OK","OK - no known exceptions","2025-06-11T18:01Z","BART.2025.24",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0009-0006-4288-845X",
"d08b4a21-443f-4245-836f-b018ac579b11","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,"OK","OK - no known exceptions","2025-06-12T12:15Z","BART.2025.24",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vL","0009-0004-0301-9767",
"8c11452e-7b60-4747-92d1-48fecc1ac207","BART_002.tickPlot.tck","D01","BART","BART_002","distributed","deciduousForest",44.035239,-71.274681,"WGS84",20.2,501.3,0.3,"OK","OK - no known exceptions","2025-06-29T17:45Z","BART.2025.26",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0005-1521-7813",
"082b3fae-66d2-470e-a833-be62835f4b3d","BART_015.tickPlot.tck","D01","BART","BART_015","distributed","mixedForest",44.042146,-71.271613,"WGS84",20.3,455.2,0.5,"OK","OK - no known exceptions","2025-06-29T19:01Z","BART.2025.26",,,"drag and flag",164,"N",,,,,"NEON.DOC.014045vL","0009-0005-1521-7813",
"b103a73c-9f21-4775-97a1-05ef57c8bfb7","BART_010.tickPlot.tck","D01","BART","BART_010","distributed","deciduousForest",44.051100,-71.267761,"WGS84",20.3,411.9,0.4,"OK","OK - no known exceptions","2025-06-29T19:58Z","BART.2025.26",,,"drag and flag",166,"N",,,,,"NEON.DOC.014045vL","0009-0005-1521-7813",
"06cbf856-95c1-4e72-9cdc-f283db934793","BART_011.tickPlot.tck","D01","BART","BART_011","distributed","mixedForest",44.048783,-71.295353,"WGS84",20.2,399.5,0.2,"OK","OK - no known exceptions","2025-06-30T15:16Z","BART.2025.26",,,"drag and flag",168,"N",,,,,"NEON.DOC.014045vL","0009-0005-1521-7813",
"33c8a449-2d8a-4575-88ff-e4ee449424d7","BART_029.tickPlot.tck","D01","BART","BART_029","distributed","evergreenForest",44.058949,-71.289334,"WGS84",20.1,292.2,0.2,"OK","OK - no known exceptions","2025-06-30T16:40Z","BART.2025.26",,,"drag and flag",144,"N",,,,,"NEON.DOC.014045vL","0000-0001-5223-8780",
"80467f63-2b62-4feb-9d27-3ea63fc15bd1","BART_019.tickPlot.tck","D01","BART","BART_019","distributed","mixedForest",44.069348,-71.287994,"WGS84",20.3,232.3,0.5,"OK","OK - no known exceptions","2025-06-30T17:24Z","BART.2025.26","BART_019.20250630","D00000083348","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5223-8780",
