uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"78971ac8-a87e-4ca1-8dab-1a52ef349c56","50d7ad50-999b-4f4e-b23b-3400d38315a9","DCFS.2025.26","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","diversity","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6a3fd0b2-f0d8-4647-b2c7-53e7561e54d8","c8eaaf2c-fa92-4be2-87db-7de87c6c9f2d","DCFS.2025.26","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b96537cd-c919-4f50-9d59-7eb2d3cb35d5","0d316220-1363-43d2-828d-1b93ee339f61","DCFS.2025.26","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"08d78d36-0429-4204-8e8b-efdbeff3cff5","ddc133f9-4e3d-4bb4-95e2-11b54742883f","DCFS.2025.26","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"5f35eb81-85f5-428a-988c-7c7523b4db00","36a4df0f-6613-4011-8600-8a9bb0f3fceb","DCFS.2025.26","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a5bca736-760c-43e9-a3e7-dde302cdd4a6","ab13b304-88eb-4c91-9118-3308d8c5d8af","DCFS.2025.26","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ff5557b1-f844-4d94-883e-1518fd46a692","90d7f588-a192-408b-9bf4-3eae003e52bf","DCFS.2025.26","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b6b7429e-f8a0-4865-8152-09760516a1f4","0234a0f3-dda3-4a61-98a9-e2e3fdce7aa1","DCFS.2025.26","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","diversity","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"a56a2bfd-1f00-4dab-85fe-707b753e7186","52901492-e073-4849-82ef-0d43a3d43f7e","DCFS.2025.26","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","diversity","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"bc58e953-9b71-4e84-92f3-2c99692204df","25ab5f1a-4481-48d7-9e9e-fa74fce23d7c","DCFS.2025.26","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d665f386-bf6e-4338-a01d-a6e96985cb5f","35fa1482-df22-4ed8-851b-0ebef28d0c92","DCFS.2025.26","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"6eaf8c29-8599-4baa-843e-684a17134635","5bbec106-be33-46ee-9dee-3aea3e3227a0","DCFS.2025.26","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
