uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"38dc4a08-67a5-485f-a377-6305d11d2c80","50d7ad50-999b-4f4e-b23b-3400d38315a9","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","F4","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"6 - trap set and empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2817-390X","0009-0000-8940-8632",,,,,"6414c6d4-c7cd-4152-b538-0959785b88f9"
"fdd6eb88-ad89-4600-9ec4-dc7d3e9ad65e","0d316220-1363-43d2-828d-1b93ee339f61","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","H2","distributed","grasslandHerbaceous",47.120533,-99.056896,"WGS84",45.1,569.2,0.2,"6 - trap set and empty","ShermanXLK","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0000-9880-3001",,,,,"c7749c5d-2a78-493a-b95a-e3cb8cb8cfb0"
"d47e1ef6-7eda-4ef3-9ec2-3541f33e445d","c8eaaf2c-fa92-4be2-87db-7de87c6c9f2d","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","A6","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"6 - trap set and empty","ShermanXLK","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0009-0002-2817-390X",,,,,"562cf8fe-9e17-48b6-ab2f-ec922e9a59f6"
"69f88117-c7e5-4f6b-8401-5f45388ff25a","c8eaaf2c-fa92-4be2-87db-7de87c6c9f2d","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","A9","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"6 - trap set and empty","ShermanXLK","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0009-0002-2817-390X",,,,,"fd862ead-ec35-45b9-ac22-47413bab6de4"
"3906a61f-6f74-4258-a98f-a4d1be8dea78","50d7ad50-999b-4f4e-b23b-3400d38315a9","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","H4","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"6 - trap set and empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2817-390X","0009-0000-8940-8632",,,,,"43b4be8b-af57-40fb-8567-04baec3a0c02"
"e20f7169-4199-4442-8db9-79cc729eac82","50d7ad50-999b-4f4e-b23b-3400d38315a9","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","J4","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"6 - trap set and empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2817-390X","0009-0000-8940-8632",,,,,"dc5df110-e7be-4502-a2e3-91ee3fd096a3"
"34daf795-5b0f-4ef4-bb41-52e7a5a90197","c8eaaf2c-fa92-4be2-87db-7de87c6c9f2d","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","A8","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"6 - trap set and empty","ShermanXLK","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0009-0002-2817-390X",,,,,"31a0e491-a95c-48ac-aef0-b3c649f20f89"
"150f542a-664d-495e-9927-c479d3b41532","ddc133f9-4e3d-4bb4-95e2-11b54742883f","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","B8","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"2 - trap disturbed/door closed but empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0000-9880-3001",,,,,"ea830556-fda3-47e5-a072-ea452307eea3"
"dcda62a6-b14d-4c03-bb89-a0e3849d5cca","50d7ad50-999b-4f4e-b23b-3400d38315a9","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","J10","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"6 - trap set and empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0002-2817-390X","0009-0000-8940-8632",,,,,"6b4244fb-ce05-4c95-89c4-54ad67ca4c83"
"03f16f65-3e69-4938-be2b-49d067ccd8ef","ddc133f9-4e3d-4bb4-95e2-11b54742883f","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","F4","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"6 - trap set and empty","ShermanLF","2025-06-24","2025-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0009-0000-9880-3001",,,,,"92b556ec-1247-4b79-abe5-914f3fc0c5fd"
