uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"022f8fd5-0766-460b-9e3a-3f5f92e8c697","b0bb9852-9946-4e66-b680-d3a7e8335944","TEAK.2022.38","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-09-20","2022-09-20","logistical","NEON.DOC.000481vN","lack of resources",
"caca67aa-629e-4235-9b1d-b33c87235ef1","6f03c3a5-ec90-4407-b92a-58ff5b746b99","TEAK.2022.38","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-09-20","2022-09-20","logistical","NEON.DOC.000481vN","lack of resources",
"b69e7030-b686-4516-b3ae-cb232fed7add","9f4be319-762e-49fc-a47b-1204cdc2fa1b","TEAK.2022.38","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-09-20","2022-09-20","logistical","NEON.DOC.000481vN","lack of resources",
"0eb1ff91-f075-492c-b5b9-d941302a99c8","4af6c73a-1c66-4f4d-a21c-65ce9ba33012","TEAK.2022.38","TEAK_004.mammalGrid.mam","D17","TEAK","TEAK_004","diversity","2022-09-20","2022-09-20","logistical","NEON.DOC.000481vN","lack of resources",
"1d8e2a80-615f-4943-ac1b-7e41b28efba6","3c27f6a8-2da4-4bfc-be72-72d985c7c12f","TEAK.2022.38","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2022-09-21","2022-09-21","logistical","NEON.DOC.000481vN","lack of resources",
"461ab484-ace1-451b-9e5e-9283b8539b4e","4db5c255-b45d-4d08-bb55-5302cf0634bc","TEAK.2022.38","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-09-21","2022-09-21","logistical","NEON.DOC.000481vN","lack of resources",
"c9e3fcd3-cdc1-4f17-9d1b-1154274b1153","ecc43602-4f53-47b9-8dc2-c3ae4a89e9cb","TEAK.2022.38","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-09-21","2022-09-21","logistical","NEON.DOC.000481vN","lack of resources",
"6bd63a9a-1ab5-4197-9927-2604aebc4e79","efbe0ea2-780c-4a0f-9d44-efbbc4c39d0b","TEAK.2022.38","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-09-21","2022-09-21","logistical","NEON.DOC.000481vN","lack of resources",
"0e7dd1a8-d2ba-4814-a648-ce11c4142874","5d28e7da-949c-40ad-8253-dcb46019f690","TEAK.2022.38","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2022-09-22","2022-09-22","logistical","NEON.DOC.000481vN","lack of resources",
"658a3fc8-a4ad-41e4-9a41-4516a23bb94d","f9c7dd4a-1801-4a17-b688-6105a53bc631","TEAK.2022.38","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2022-09-22","2022-09-22","logistical","NEON.DOC.000481vN","lack of resources",
"fa654ef3-456a-4c6e-8a57-c04d21b41220","c63c2649-a7ab-485a-8fda-1fa5ea99f532","TEAK.2022.38","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2022-09-22","2022-09-22","logistical","NEON.DOC.000481vN","lack of resources",
"bf34e5ac-ffa3-4828-93cc-95580a508107","7a1a419f-9a08-4974-959d-1443ed128d12","TEAK.2022.38","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2022-09-22","2022-09-22","logistical","NEON.DOC.000481vN","lack of resources",
